From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),AT (degree C),RF (mm)
2022-01-30 08:00:00,53.0,117.75,0.92,14.45,8.45,6.2,15.15,0.38,21.89,20.88,69.75,0.5,180.11274390508322,,726.0,15.98,
2022-01-30 09:00:00,36.25,82.25,1.2,12.6,7.7,6.08,17.6,0.36,25.26,22.73,56.0,0.53,180.11274390508322,,726.0,21.88,
2022-01-30 10:00:00,37.75,78.0,1.4,10.82,6.9,6.45,21.27,0.33,25.5,26.82,51.75,0.58,180.11274390508322,,726.0,26.15,
2022-01-30 11:00:00,33.0,82.5,1.32,10.72,6.78,6.78,18.73,0.33,26.52,27.35,47.0,0.55,180.11274390508322,,726.0,28.65,
2022-01-30 12:00:00,36.0,82.75,1.6,10.02,6.65,6.57,20.13,0.27,27.65,27.38,45.25,0.5,180.11274390508322,,724.75,29.87,
2022-01-30 13:00:00,27.75,69.75,1.4,10.05,6.47,6.42,18.43,0.22,28.29,26.03,45.0,0.5,180.11274390508322,,723.75,31.78,
2022-01-30 14:00:00,27.5,66.75,1.62,9.07,6.12,5.58,7.9,0.18,29.16,20.05,44.5,0.53,180.11274390508322,,722.5,33.58,
2022-01-30 15:00:00,21.0,59.0,1.1,9.45,5.9,5.5,,0.18,29.2,21.45,42.5,0.53,180.11274390508322,,722.0,34.55,
2022-01-30 16:00:00,24.5,56.0,1.18,10.5,6.55,5.7,31.88,0.18,29.49,21.95,46.25,0.58,180.11274390508322,,722.0,33.45,
2022-01-31 08:00:00,55.25,123.5,1.08,14.52,8.6,6.72,13.25,0.41,21.84,20.95,73.5,0.5,180.11274390508322,,724.25,16.05,
2022-01-31 09:00:00,49.0,101.0,1.3,14.6,8.85,6.3,10.83,0.34,24.3,21.15,61.25,0.53,180.11274390508322,,725.0,21.3,
2022-01-31 10:00:00,43.25,96.75,1.35,13.48,8.3,7.2,38.88,0.34,25.76,23.93,53.0,0.53,180.11274390508322,,725.0,25.87,
2022-01-31 11:00:00,35.5,80.75,1.25,10.75,6.73,8.1,45.23,0.29,26.74,27.32,49.0,0.55,180.11274390508322,,724.75,29.33,
2022-01-31 12:00:00,36.0,70.5,1.35,9.6,6.22,7.83,44.27,0.24,27.45,27.42,46.0,0.53,180.11274390508322,,723.75,31.5,
2022-01-31 13:00:00,31.75,69.0,1.5,9.25,6.18,7.38,22.8,0.22,27.2,27.4,44.0,0.5,180.11274390508322,,722.75,33.7,
2022-01-31 14:00:00,29.75,65.5,1.02,9.55,5.95,6.78,16.55,0.22,27.65,21.2,44.0,0.5,180.11274390508322,,722.0,35.0,
2022-01-31 15:00:00,35.0,70.25,1.4,9.05,5.95,5.68,10.25,0.23,31.98,20.4,43.5,0.53,180.11274390508322,,721.0,35.12,
2022-01-31 16:00:00,35.25,72.75,1.6,10.92,7.08,5.75,24.52,0.23,31.45,21.53,44.0,0.45,180.11274390508322,,721.0,34.03,
2022-02-01 08:00:00,58.5,124.25,1.1,13.55,8.15,6.7,6.6,0.35,22.42,20.88,71.25,0.5,180.11274390508322,,724.0,16.05,
2022-02-01 09:00:00,51.75,114.75,1.25,12.95,7.9,6.5,7.53,0.34,24.86,21.33,57.25,0.5,180.11274390508322,,724.25,21.33,
2022-02-01 10:00:00,43.75,101.0,1.45,11.05,7.03,6.78,9.65,0.31,28.69,21.43,55.75,0.6,180.11274390508322,,724.0,26.3,
2022-02-01 11:00:00,41.75,99.5,1.18,10.08,6.32,8.12,23.55,0.28,28.3,26.2,53.5,0.57,180.11274390508322,,724.0,28.02,
2022-02-01 12:00:00,47.0,102.0,1.03,9.88,6.03,8.35,26.7,0.25,29.07,27.62,49.75,0.5,180.11274390508322,,723.0,30.43,
2022-02-01 13:00:00,46.75,95.0,0.97,9.02,5.6,7.85,22.3,0.23,30.3,27.62,47.75,0.55,180.11274390508322,,722.0,32.97,
2022-02-01 14:00:00,44.25,89.75,1.03,8.43,5.33,7.48,20.25,0.22,30.03,27.58,45.75,0.5,180.11274390508322,,721.0,33.4,
2022-02-01 15:00:00,39.25,83.5,1.35,10.43,6.68,6.92,11.97,0.22,31.58,21.7,46.0,0.5,180.11274390508322,,720.25,34.1,
2022-02-01 16:00:00,38.75,86.5,1.05,11.65,7.07,6.12,8.55,0.22,33.33,21.3,48.0,0.5,180.11274390508322,,720.0,33.8,
2022-02-02 08:00:00,,,,,,,,,,,,,180.11274390508322,,,,
2022-02-02 09:00:00,43.5,92.5,1.23,12.9,7.87,6.3,12.5,0.36,26.52,21.17,55.67,0.57,180.11274390508322,,724.67,22.73,
2022-02-02 10:00:00,40.75,89.5,0.95,11.25,6.75,6.97,38.0,0.3,28.83,21.8,57.0,0.5,180.11274390508322,,724.0,26.6,
2022-02-02 11:00:00,46.5,101.25,1.38,10.0,6.45,7.05,45.42,0.25,29.31,22.23,52.5,0.5,180.11274390508322,,724.0,27.72,
2022-02-02 12:00:00,47.75,95.0,1.2,9.15,5.82,8.12,53.53,0.22,28.11,27.1,48.5,0.5,180.11274390508322,,723.0,29.83,
2022-02-02 13:00:00,48.0,91.0,1.33,9.02,5.88,7.83,22.52,0.21,29.08,27.65,43.25,0.55,180.11274390508322,,722.5,31.87,
2022-02-02 14:00:00,47.0,82.25,0.98,8.48,5.28,7.15,18.1,0.21,28.66,27.73,41.0,0.45,180.11274390508322,,722.0,33.75,
2022-02-02 15:00:00,36.75,66.5,1.55,8.97,6.05,6.83,19.67,0.21,29.47,27.38,41.0,0.5,180.11274390508322,,721.25,35.12,
2022-02-02 16:00:00,42.75,75.75,1.82,10.15,6.85,6.23,10.05,0.2,31.7,20.3,44.0,0.5,180.11274390508322,,721.0,34.58,
2022-02-03 08:00:00,51.5,94.25,1.05,12.55,7.53,7.4,14.88,0.27,23.59,23.68,75.25,0.5,180.11274390508322,,723.75,21.02,
2022-02-03 09:00:00,54.75,105.0,1.35,9.6,6.2,6.67,10.15,0.27,27.02,21.53,66.25,0.5,180.11274390508322,,724.0,23.18,
2022-02-03 10:00:00,50.75,99.0,0.97,9.05,5.6,6.62,15.05,0.28,27.46,21.48,60.75,0.5,180.11274390508322,,724.0,25.37,
2022-02-03 11:00:00,49.5,101.75,0.95,9.25,5.72,6.85,10.73,0.29,28.2,21.43,58.0,0.5,180.11274390508322,,723.0,27.15,
2022-02-03 12:00:00,47.25,106.75,0.97,9.05,5.6,7.5,19.07,0.3,27.43,24.45,53.5,0.5,180.11274390508322,,722.25,28.77,
2022-02-03 13:00:00,43.5,94.5,1.35,9.43,6.12,7.77,19.6,0.29,27.32,27.38,46.25,0.45,180.11274390508322,,721.5,31.43,
2022-02-03 14:00:00,39.5,88.0,1.4,8.88,5.85,7.62,18.55,0.25,29.63,27.48,46.25,0.5,180.11274390508322,,720.75,34.18,
2022-02-03 15:00:00,44.25,90.75,1.55,9.22,6.15,7.4,18.77,0.24,30.04,27.55,45.0,0.5,180.11274390508322,,720.0,34.05,
2022-02-03 16:00:00,52.5,92.5,1.48,11.05,7.08,7.22,16.05,0.29,31.16,24.57,47.0,0.5,180.11274390508322,,720.0,33.55,
2022-02-04 08:00:00,50.5,81.25,1.5,12.85,8.05,6.57,20.55,0.3,21.19,26.52,67.5,0.4,180.11274390508322,,723.75,18.32,
2022-02-04 09:00:00,46.75,69.75,1.52,11.7,7.45,5.8,15.05,0.28,23.74,21.43,59.25,0.4,180.11274390508322,,724.0,22.47,
2022-02-04 10:00:00,38.5,71.25,1.37,11.55,7.28,5.8,13.47,0.29,25.34,21.3,54.25,0.4,180.11274390508322,,724.0,25.43,
2022-02-04 11:00:00,32.75,76.75,1.3,11.3,7.05,5.7,24.88,0.28,26.47,21.48,49.75,0.4,180.11274390508322,,723.5,27.68,
2022-02-04 12:00:00,29.5,78.0,0.92,9.77,5.95,5.35,28.1,0.26,25.78,21.65,45.0,0.4,180.11274390508322,,722.75,29.28,
2022-02-04 13:00:00,29.0,92.5,1.18,9.52,6.03,5.83,24.62,0.25,24.94,26.35,44.25,0.4,180.11274390508322,,722.0,30.72,
2022-02-04 14:00:00,24.0,91.0,1.48,9.88,6.43,5.67,22.55,0.24,24.94,27.5,44.0,0.4,180.11274390508322,,721.0,30.98,
2022-02-04 15:00:00,27.0,93.25,1.45,9.0,5.95,5.3,24.07,0.23,25.13,27.6,43.5,0.4,180.11274390508322,,720.75,31.43,
2022-02-04 16:00:00,28.5,96.75,1.0,9.95,6.1,5.25,23.9,0.24,25.11,27.6,44.0,0.4,180.11274390508322,,720.0,30.8,
2022-02-05 08:00:00,55.0,161.25,0.92,14.45,8.45,4.78,17.95,0.3,21.12,26.92,61.75,0.43,180.11274390508322,,723.75,16.52,
2022-02-05 09:00:00,53.75,152.5,1.62,12.98,8.18,4.33,17.0,0.27,22.94,24.5,50.25,0.4,180.11274390508322,,724.0,22.53,
2022-02-05 10:00:00,42.0,154.5,1.62,11.4,7.38,4.07,12.67,0.27,25.47,21.62,46.5,0.5,180.11274390508322,,724.0,27.43,
2022-02-05 11:00:00,44.75,170.25,1.6,10.83,7.08,4.12,17.18,0.26,27.75,21.6,46.25,0.5,180.11274390508322,,724.0,29.33,
2022-02-05 12:00:00,44.0,178.25,1.45,10.77,6.93,4.35,18.47,0.35,29.14,21.5,46.25,0.5,180.11274390508322,,723.25,29.5,
2022-02-05 13:00:00,38.5,130.0,1.4,9.98,6.45,4.42,24.55,0.34,27.98,22.95,43.0,0.5,180.11274390508322,,722.25,30.4,
2022-02-05 14:00:00,23.0,58.25,1.3,8.93,5.83,4.78,30.88,0.25,27.84,27.3,45.75,0.5,180.11274390508322,,722.0,32.15,
2022-02-05 15:00:00,25.5,69.75,1.3,8.65,5.65,4.92,30.8,0.22,28.51,27.68,45.25,0.5,180.11274390508322,,721.0,31.9,
2022-02-05 16:00:00,26.5,79.25,1.55,8.8,5.92,5.05,24.78,0.2,29.22,27.68,45.5,0.5,180.11274390508322,,721.0,31.3,
2022-02-06 08:00:00,34.5,101.5,1.5,12.6,7.9,5.62,15.35,0.11,21.39,27.05,68.25,0.47,180.11274390508322,,726.0,16.22,
2022-02-06 09:00:00,41.25,117.25,0.83,10.8,6.38,5.28,14.73,0.11,24.64,27.0,55.25,0.5,180.11274390508322,,726.0,21.85,
2022-02-06 10:00:00,46.5,132.75,1.15,10.62,6.58,5.35,12.53,0.11,27.73,22.33,51.5,0.5,180.11274390508322,,726.0,25.65,
2022-02-06 11:00:00,40.5,127.75,1.05,9.88,6.13,4.93,,0.11,30.36,21.08,51.0,0.5,180.11274390508322,,725.5,27.95,
2022-02-06 12:00:00,35.0,109.75,1.23,9.4,6.0,4.88,,0.11,30.64,21.07,50.0,0.5,180.11274390508322,,724.75,29.32,
2022-02-06 13:00:00,32.0,94.0,1.6,9.3,6.2,4.9,10.1,0.11,30.42,21.1,49.0,0.5,180.11274390508322,,724.0,30.3,
2022-02-06 14:00:00,,,,,,,,,,,,,180.11274390508322,,,,
2022-02-06 15:00:00,,,,,,,,,,,,,180.11274390508322,,,,
2022-02-06 16:00:00,,,,,,,,,,,,,180.11274390508322,,,,
2022-02-07 08:00:00,,,,,,,,,,,,,180.11274390508322,,,,
2022-02-07 09:00:00,46.25,105.5,1.5,9.4,6.15,7.85,24.2,0.11,23.79,27.05,68.75,0.5,180.11274390508322,,726.0,23.4,
2022-02-07 10:00:00,36.0,75.75,1.35,11.85,7.4,8.48,19.52,0.11,23.09,26.7,65.0,0.5,180.11274390508322,,726.0,25.88,
2022-02-07 11:00:00,33.25,83.25,1.35,12.15,7.55,7.65,20.83,0.11,25.58,20.98,61.75,0.5,180.11274390508322,,725.5,27.4,
2022-02-07 12:00:00,40.5,84.25,1.38,6.62,4.62,6.33,14.33,0.11,25.76,21.02,57.5,0.5,180.11274390508322,,724.75,28.95,
2022-02-07 13:00:00,32.0,66.0,1.25,6.25,4.33,6.25,20.88,0.11,25.64,20.92,51.25,0.5,180.11274390508322,,723.5,30.57,
2022-02-07 14:00:00,30.25,62.5,1.35,7.07,4.88,6.52,16.5,0.11,26.26,21.42,48.5,0.57,180.11274390508322,,723.0,32.57,
2022-02-07 15:00:00,30.0,60.5,1.3,8.65,5.65,7.5,30.33,0.11,24.66,26.47,49.75,0.5,180.11274390508322,,722.25,33.55,
2022-02-07 16:00:00,27.75,59.0,1.12,9.57,5.97,8.1,23.75,0.11,24.88,27.6,50.25,0.5,180.11274390508322,,722.0,33.28,
2022-02-08 08:00:00,37.5,97.5,1.3,10.45,6.62,7.38,21.7,0.11,21.99,27.43,77.75,0.5,180.11274390508322,,725.0,20.67,
2022-02-08 09:00:00,33.5,94.75,1.18,10.0,6.25,7.33,24.6,0.11,22.86,27.62,71.0,0.5,180.11274390508322,,725.75,23.57,
2022-02-08 10:00:00,35.5,90.25,1.3,9.72,6.23,7.47,23.12,0.3,23.66,27.85,65.0,0.5,180.11274390508322,,725.25,25.78,
2022-02-08 11:00:00,37.0,88.0,1.5,9.5,6.3,7.3,22.2,0.69,24.3,27.8,62.0,0.5,180.11274390508322,,725.0,27.2,
2022-02-08 12:00:00,,,,,,,,,,,,,180.11274390508322,,,,
2022-02-08 13:00:00,,,,,,,,,,,,,180.11274390508322,,,,
2022-02-08 14:00:00,,,,,,,,,,,,,180.11274390508322,,,,
2022-02-08 15:00:00,,,,,,,,,,,,,180.11274390508322,,,,
2022-02-08 16:00:00,,,,,,,,,,,,,180.11274390508322,,,,
2022-02-09 08:00:00,,,,,,,,,,,,,180.11274390508322,,,,
2022-02-09 09:00:00,34.0,74.0,,,,,,,,,,,180.11274390508322,,,25.3,
2022-02-09 10:00:00,34.0,74.0,1.48,7.83,5.35,6.67,22.82,0.66,23.03,27.58,65.25,0.5,180.11274390508322,,725.0,25.78,
2022-02-09 11:00:00,36.25,77.75,1.25,7.57,5.05,6.25,19.3,0.58,24.1,27.2,58.25,0.5,180.11274390508322,,724.75,27.57,
2022-02-09 12:00:00,43.0,87.75,1.25,7.67,5.12,5.82,8.6,0.57,27.39,21.5,54.0,0.5,180.11274390508322,,723.75,28.97,
2022-02-09 13:00:00,43.0,90.75,1.27,8.25,5.43,5.28,16.23,0.59,29.47,21.12,52.25,0.5,180.11274390508322,,722.75,30.1,
2022-02-09 14:00:00,45.0,106.25,1.18,8.12,5.25,5.2,13.25,0.55,30.02,21.2,52.25,0.5,180.11274390508322,,722.0,30.9,
2022-02-09 15:00:00,44.75,91.5,1.27,8.2,5.38,5.12,9.77,0.59,29.51,21.35,52.0,0.5,180.11274390508322,,722.0,31.13,
2022-02-09 16:00:00,36.75,88.0,1.32,8.2,5.45,5.9,42.28,0.61,26.72,25.93,52.75,0.5,180.11274390508322,,722.0,31.05,
2022-02-10 08:00:00,35.67,74.0,1.33,8.68,5.65,4.7,35.27,0.61,23.59,23.3,76.5,0.5,180.11274390508322,,725.0,21.23,
2022-02-10 09:00:00,35.5,74.25,1.3,8.57,5.6,5.28,42.7,0.59,22.64,26.9,68.25,0.5,180.11274390508322,,725.75,23.4,
2022-02-10 10:00:00,29.75,67.5,1.58,8.78,5.93,5.4,21.38,0.7,23.34,27.23,61.0,0.5,180.11274390508322,,726.0,25.4,
2022-02-10 11:00:00,28.75,74.5,1.45,9.62,6.27,5.42,19.23,0.65,25.09,27.02,58.25,0.5,180.11274390508322,,725.0,27.05,
2022-02-10 12:00:00,37.75,82.5,1.5,8.75,5.88,5.27,19.63,0.68,26.78,24.97,55.75,0.5,180.11274390508322,,724.25,27.93,
2022-02-10 13:00:00,42.0,87.75,0.85,8.88,5.42,4.85,23.05,0.44,29.47,21.0,53.25,0.5,180.11274390508322,,723.25,29.72,
2022-02-10 14:00:00,49.0,100.5,1.18,8.95,5.72,4.72,16.88,0.56,29.12,21.15,51.75,0.5,180.11274390508322,,722.25,31.62,
2022-02-10 15:00:00,51.0,104.0,1.18,9.12,5.8,4.5,16.13,0.55,29.16,21.28,51.0,0.5,180.11274390508322,,722.0,32.6,
2022-02-10 16:00:00,45.75,99.25,1.6,10.07,6.65,4.8,22.97,0.7,27.69,22.82,51.75,0.5,180.11274390508322,,722.0,32.23,
2022-02-11 08:00:00,,,,,,,,,,,,,180.11274390508322,,,,
2022-02-11 09:00:00,,107.0,,,,,,,,,,,180.11274390508322,,,28.4,
2022-02-11 10:00:00,,107.0,,,,,36.15,,,21.62,54.25,0.43,180.11274390508322,,,28.55,
2022-02-11 11:00:00,31.0,74.0,1.05,3.12,2.55,4.62,43.73,0.51,,21.17,48.75,0.43,180.11274390508322,,,29.53,
2022-02-11 12:00:00,32.0,73.0,1.2,5.55,3.95,6.17,47.53,0.56,12.99,24.97,46.5,0.47,180.11274390508322,,722.5,30.95,
2022-02-11 13:00:00,35.33,71.5,0.75,6.47,4.05,7.0,25.05,0.4,27.63,26.75,46.5,0.4,180.11274390508322,,723.0,31.4,
2022-02-11 14:00:00,38.0,74.5,1.25,6.35,4.38,7.03,9.95,0.57,24.25,26.7,43.5,0.45,180.11274390508322,,722.0,31.95,
2022-02-11 15:00:00,34.0,71.5,1.38,6.62,4.62,6.82,2.8,0.62,24.72,26.68,44.0,0.5,180.11274390508322,,722.0,32.83,
2022-02-11 16:00:00,49.5,87.75,1.5,8.05,5.52,7.4,27.3,0.67,25.68,23.12,44.25,0.45,180.11274390508322,,722.0,32.1,
2022-02-12 08:00:00,62.0,127.75,1.6,10.6,6.92,6.63,15.83,0.71,23.47,25.07,64.5,0.53,180.11274390508322,,725.5,20.85,
2022-02-12 09:00:00,61.25,120.75,1.5,8.8,5.9,5.8,34.03,0.68,25.92,21.38,54.25,0.47,180.11274390508322,,726.0,23.55,
2022-02-12 10:00:00,51.33,103.25,1.27,7.83,5.2,4.95,24.52,0.59,27.23,21.3,46.25,0.43,180.11274390508322,,725.5,26.77,
2022-02-12 11:00:00,35.0,77.5,1.32,6.98,4.8,4.72,6.05,0.61,28.18,21.27,43.25,0.45,180.11274390508322,,724.75,29.25,
2022-02-12 12:00:00,33.75,69.25,0.93,7.35,4.65,4.85,2.5,0.46,27.93,21.88,41.25,0.43,180.11274390508322,,724.0,31.1,
2022-02-12 13:00:00,40.75,68.0,1.42,6.5,4.62,5.65,27.23,0.66,26.16,26.28,40.0,0.43,180.11274390508322,,723.0,32.0,
2022-02-12 14:00:00,43.0,69.25,1.6,6.55,4.78,5.65,34.23,0.71,26.98,26.75,40.0,0.43,180.11274390508322,,722.0,33.0,
2022-02-12 15:00:00,34.25,64.5,1.25,6.7,4.55,5.45,33.37,0.57,26.94,26.75,40.0,0.43,180.11274390508322,,721.5,33.2,
2022-02-12 16:00:00,34.5,68.25,1.43,6.5,4.6,5.4,23.08,0.64,27.79,26.45,40.0,0.47,180.11274390508322,,721.0,32.2,
2022-02-13 08:00:00,42.25,89.75,1.3,10.85,6.83,5.38,20.57,0.6,23.68,26.33,62.5,0.4,180.11274390508322,,724.0,18.88,
2022-02-13 09:00:00,50.75,110.0,1.32,8.78,5.75,5.05,18.5,0.61,26.41,23.27,49.0,0.45,180.11274390508322,,724.75,22.88,
2022-02-13 10:00:00,38.25,86.25,1.7,8.07,5.68,4.35,27.52,0.74,28.37,21.55,42.75,0.5,180.11274390508322,,724.25,26.73,
2022-02-13 11:00:00,37.5,67.25,1.3,8.23,5.42,4.2,15.75,0.58,28.72,21.38,40.75,0.5,180.11274390508322,,723.75,28.95,
2022-02-13 12:00:00,33.0,62.0,1.0,8.3,5.25,4.3,11.87,0.49,29.57,21.27,40.5,0.5,180.11274390508322,,722.75,30.27,
2022-02-13 13:00:00,31.5,63.75,1.15,7.78,5.08,4.6,24.85,0.55,29.41,23.88,39.5,0.5,180.11274390508322,,722.0,31.33,
2022-02-13 14:00:00,27.25,67.75,1.25,7.4,4.95,5.0,39.65,0.57,28.38,26.58,38.5,0.5,180.11274390508322,,721.0,32.12,
2022-02-13 15:00:00,30.0,64.25,1.27,7.38,4.97,5.0,40.87,0.59,28.5,26.73,38.25,0.5,180.11274390508322,,720.5,32.52,
2022-02-13 16:00:00,34.5,66.5,1.48,9.03,6.0,5.15,26.55,0.67,28.39,26.75,39.5,0.5,180.11274390508322,,720.0,32.23,
2022-02-14 08:00:00,40.25,71.0,1.12,11.45,7.0,6.45,20.8,0.53,23.7,26.3,66.5,0.45,180.11274390508322,,723.25,19.78,
2022-02-14 09:00:00,37.5,75.75,1.3,9.65,6.2,6.5,20.0,0.6,25.46,26.35,59.0,0.5,180.11274390508322,,724.0,23.98,
2022-02-14 10:00:00,39.0,75.25,1.38,9.72,6.27,6.15,14.9,0.63,27.04,21.7,54.5,0.5,180.11274390508322,,724.0,27.0,
2022-02-14 11:00:00,41.25,83.25,1.18,9.93,6.23,5.55,,0.55,28.01,21.2,51.25,0.5,180.11274390508322,,723.75,28.27,
2022-02-14 12:00:00,40.25,82.0,1.1,10.93,6.7,5.57,,0.53,27.85,21.1,46.25,0.5,180.11274390508322,,722.75,29.6,
2022-02-14 13:00:00,44.25,88.75,1.2,10.55,6.6,5.5,10.7,0.57,28.62,21.18,40.75,0.5,180.11274390508322,,721.75,31.63,
2022-02-14 14:00:00,43.0,69.0,1.43,8.83,5.85,6.2,33.08,0.65,28.27,25.35,40.0,0.5,180.11274390508322,,721.0,33.2,
2022-02-14 15:00:00,38.0,59.25,1.68,9.75,6.53,6.3,37.43,0.74,27.26,26.63,39.0,0.5,180.11274390508322,,720.25,33.33,
2022-02-14 16:00:00,39.67,66.0,1.7,11.0,7.22,6.4,21.43,0.74,27.31,26.75,40.0,0.5,180.11274390508322,,720.0,33.03,
2022-02-15 08:00:00,48.5,80.5,1.5,11.88,7.55,6.3,19.27,0.68,23.39,26.4,79.0,0.5,180.11274390508322,,724.0,20.32,
2022-02-15 09:00:00,46.0,75.75,1.35,10.2,6.5,6.25,20.13,0.61,24.38,26.57,71.75,0.5,180.11274390508322,,724.75,22.67,
2022-02-15 10:00:00,43.33,75.0,1.35,9.3,6.05,6.17,23.52,0.62,25.7,25.35,66.25,0.5,180.11274390508322,,724.25,24.47,
2022-02-15 11:00:00,43.0,76.0,1.4,9.03,5.92,5.57,7.3,0.63,28.08,21.25,61.5,0.5,180.11274390508322,,723.75,25.6,
2022-02-15 12:00:00,40.75,77.0,1.25,9.12,5.85,5.2,,0.58,27.73,21.17,56.75,0.5,180.11274390508322,,722.75,27.15,
2022-02-15 13:00:00,40.5,69.75,1.45,7.83,5.35,5.1,15.0,0.66,27.73,21.05,52.5,0.5,180.11274390508322,,721.75,28.55,
2022-02-15 14:00:00,35.75,70.5,1.4,8.0,5.38,5.4,19.7,0.64,29.53,21.82,51.0,0.5,180.11274390508322,,721.0,29.8,
2022-02-15 15:00:00,43.0,81.75,1.48,9.4,6.22,6.45,44.23,0.67,27.31,26.23,47.25,0.5,180.11274390508322,,720.25,30.63,
2022-02-15 16:00:00,38.25,73.0,1.45,9.9,6.45,6.62,21.85,0.65,27.39,26.77,43.5,0.5,180.11274390508322,,720.0,31.08,
2022-02-16 08:00:00,36.0,71.5,0.85,8.6,5.25,5.43,40.3,0.43,23.63,26.2,73.75,0.5,180.11274390508322,,722.5,21.35,
2022-02-16 09:00:00,36.5,78.75,1.27,8.53,5.6,5.45,42.4,0.59,24.85,26.53,67.25,0.5,180.11274390508322,,723.0,23.78,
2022-02-16 10:00:00,38.0,77.75,1.17,9.0,5.75,5.53,25.28,0.56,25.95,26.77,61.0,0.5,180.11274390508322,,723.0,25.65,
2022-02-16 11:00:00,40.5,76.25,1.23,8.9,5.72,5.32,18.73,0.56,27.39,23.1,56.5,0.5,180.11274390508322,,722.25,27.4,
2022-02-16 12:00:00,45.0,72.75,1.53,8.17,5.6,4.52,,0.69,29.38,21.1,52.75,0.5,180.11274390508322,,721.25,29.05,
2022-02-16 13:00:00,37.5,69.25,1.18,8.05,5.25,4.52,18.27,0.55,28.91,22.38,50.5,0.5,180.11274390508322,,720.0,30.65,
2022-02-16 14:00:00,41.0,70.0,1.25,7.7,5.1,4.55,23.45,0.58,29.11,20.67,50.25,0.5,180.11274390508322,,719.0,31.52,
2022-02-16 15:00:00,37.25,69.0,1.43,7.92,5.38,4.4,28.87,0.65,29.08,21.8,50.0,0.5,180.11274390508322,,718.0,31.87,
2022-02-16 16:00:00,35.0,65.0,1.75,7.73,5.53,5.3,21.02,0.77,27.38,26.55,48.5,0.5,180.11274390508322,,718.0,31.6,
2022-02-17 08:00:00,46.0,87.25,1.55,9.6,6.35,4.85,35.95,0.7,24.49,24.9,72.25,0.5,180.11274390508322,,721.75,21.98,
2022-02-17 09:00:00,39.75,82.0,1.57,8.32,5.7,4.9,38.6,0.7,25.64,26.62,63.0,0.5,180.11274390508322,,722.0,24.62,
2022-02-17 10:00:00,40.33,71.5,1.18,8.8,5.62,4.9,25.33,0.54,26.02,26.85,52.0,0.53,180.11274390508322,,722.0,27.13,
2022-02-17 11:00:00,41.0,67.5,1.25,8.95,5.8,4.6,23.98,0.59,26.97,26.75,48.0,0.5,180.11274390508322,,722.0,28.67,
2022-02-17 12:00:00,39.25,74.75,1.27,11.78,7.28,4.67,16.13,0.58,28.1,21.45,47.0,0.5,180.11274390508322,,721.0,29.85,
2022-02-17 13:00:00,47.67,89.25,1.27,8.75,5.67,4.03,13.2,0.59,31.09,20.95,45.25,0.5,180.11274390508322,,720.0,31.07,
2022-02-17 14:00:00,39.5,82.0,1.5,8.6,5.78,4.05,,0.67,31.34,21.18,46.5,0.5,180.11274390508322,,719.0,31.42,
2022-02-17 15:00:00,41.5,86.75,1.4,9.6,6.23,4.1,,0.64,31.17,21.12,46.25,0.5,180.11274390508322,,718.75,31.65,
2022-02-17 16:00:00,44.25,94.0,1.4,10.68,6.82,4.52,40.08,0.64,29.62,24.58,47.5,0.5,180.11274390508322,,718.0,31.85,
2022-02-18 08:00:00,32.0,60.0,,,,,,,,,,,180.11274390508322,,,23.5,
2022-02-18 09:00:00,30.0,59.25,1.5,7.78,5.33,4.1,41.67,0.66,24.06,26.6,62.0,0.5,180.11274390508322,,723.25,24.17,
2022-02-18 10:00:00,24.75,56.0,1.27,8.77,5.67,4.3,23.17,0.59,24.96,26.77,58.0,0.5,180.11274390508322,,723.25,25.9,
2022-02-18 11:00:00,25.0,62.25,1.0,11.3,6.85,4.45,21.78,0.48,24.28,26.7,54.0,0.5,180.11274390508322,,723.0,27.43,
2022-02-18 12:00:00,38.0,91.5,1.1,12.7,7.65,4.7,23.47,0.53,24.8,26.35,51.5,0.5,180.11274390508322,,722.5,28.72,
2022-02-18 13:00:00,40.25,94.25,0.95,12.07,7.22,4.65,18.12,0.48,26.56,23.95,49.75,0.5,180.11274390508322,,721.5,30.02,
2022-02-18 14:00:00,39.5,86.75,1.05,9.93,6.15,3.92,17.35,0.51,29.72,20.65,48.25,0.5,180.11274390508322,,720.75,31.23,
2022-02-18 15:00:00,43.67,82.5,1.3,9.95,6.38,3.65,,0.6,30.09,21.07,48.0,0.5,180.11274390508322,,720.0,32.03,
2022-02-18 16:00:00,41.5,89.5,1.38,11.08,7.03,3.83,12.85,0.63,29.07,21.15,48.5,0.5,180.11274390508322,,720.0,32.1,
2022-02-19 08:00:00,31.33,55.33,1.5,7.53,5.23,2.97,18.1,0.68,26.34,20.8,64.0,0.5,180.11274390508322,,724.0,22.47,
2022-02-19 09:00:00,33.0,61.25,1.53,8.15,5.57,2.95,22.93,0.69,25.62,22.38,57.5,0.5,180.11274390508322,,725.0,24.17,
2022-02-19 10:00:00,27.75,57.0,1.4,8.52,5.65,3.67,21.35,0.64,24.69,26.43,53.0,0.5,180.11274390508322,,725.0,26.63,
