From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),RF (mm),AT (degree C)
2021-04-09 11:00:00,29.34,144.85,,,,,18.27,0.05,28.0,27.454442202523524,75.8,0.99,180.11274390508322,,953.2,0.0,28.62
2021-04-09 12:00:00,29.67,145.15,,,,,17.34,0.05,38.25,27.454442202523524,74.71,1.19,180.11274390508322,,953.2,0.0,28.55
2021-04-09 13:00:00,30.25,134.13,,,,,16.98,0.03,44.25,27.454442202523524,71.89,1.04,180.11274390508322,,953.2,0.0,29.17
2021-04-09 14:00:00,30.96,138.89,,,,,19.69,0.01,40.0,27.454442202523524,74.57,1.2,180.11274390508322,,953.2,0.0,28.78
2021-04-09 15:00:00,31.5,146.83,,,,,24.36,0.07,38.0,27.454442202523524,76.29,0.93,180.11274390508322,,953.2,0.0,28.59
2021-04-09 16:00:00,33.99,150.91,,,,,29.38,0.11,31.5,27.454442202523524,75.91,0.8,180.11274390508322,,968.0,0.0,28.66
2021-04-10 08:00:00,78.0,223.03,,,,,12.04,0.0,11.25,27.454442202523524,87.38,0.26,180.11274390508322,,953.3,0.0,26.19
2021-04-10 09:00:00,75.42,208.28,,,,,3.93,0.04,12.25,27.454442202523524,76.68,0.25,180.11274390508322,,953.2,0.0,27.98
2021-04-10 10:00:00,72.48,199.65,,,,,5.84,0.01,19.0,27.454442202523524,75.73,1.15,180.11274390508322,,953.22,0.0,28.42
2021-04-10 11:00:00,46.66,209.5,,,,,3.55,0.0,34.33,27.454442202523524,75.14,0.86,180.11274390508322,,953.2,0.0,28.87
2021-04-10 12:00:00,33.7,221.57,,,,,13.92,0.0,32.67,27.454442202523524,74.55,0.89,180.11274390508322,,953.2,0.0,28.84
2021-04-10 13:00:00,31.44,197.86,,,,,25.81,0.0,31.67,27.454442202523524,72.85,1.25,180.11274390508322,,953.2,0.0,29.16
2021-04-10 14:00:00,30.19,180.92,,,,,14.56,0.0,26.5,27.454442202523524,74.15,0.8,180.11274390508322,,953.33,0.0,28.82
2021-04-10 15:00:00,29.56,165.27,,,,,6.33,0.0,26.0,27.454442202523524,78.08,0.74,180.11274390508322,,953.55,0.0,28.36
2021-04-10 16:00:00,29.8,156.31,,,,,9.22,0.0,26.5,27.454442202523524,79.4,0.56,180.11274390508322,,982.1,0.0,28.21
2021-04-11 08:00:00,0.71,0.74,,,,,25.26,0.02,9.0,27.454442202523524,87.61,0.5,180.11274390508322,,953.2,0.0,26.04
2021-04-11 09:00:00,73.98,105.0,,,,,17.38,0.01,11.5,27.454442202523524,77.16,0.56,180.11274390508322,,953.2,0.0,27.39
2021-04-11 10:00:00,51.43,160.91,,,,,19.31,0.02,13.25,27.454442202523524,53.95,0.38,180.11274390508322,,953.2,0.0,30.08
2021-04-11 11:00:00,44.87,144.02,,,,,17.46,0.01,30.33,27.454442202523524,52.09,0.76,180.11274390508322,,953.2,0.0,31.68
2021-04-11 12:00:00,66.15,152.44,,,,,14.39,0.0,69.75,27.454442202523524,59.37,1.11,180.11274390508322,,953.2,0.0,31.19
2021-04-11 13:00:00,36.13,171.27,,,,,17.41,0.0,68.5,27.454442202523524,55.29,0.9,180.11274390508322,,953.2,0.0,31.22
2021-04-11 14:00:00,28.88,145.47,,,,,18.76,0.01,37.5,27.454442202523524,67.53,1.04,180.11274390508322,,982.5,0.0,30.27
2021-04-11 15:00:00,22.37,107.83,,,,,41.66,0.0,27.0,27.454442202523524,70.92,1.06,180.11274390508322,,982.5,0.0,29.74
2021-04-11 16:00:00,22.71,144.06,,,,,32.01,0.0,23.0,27.454442202523524,77.62,0.27,180.11274390508322,,982.5,0.0,29.49
2021-04-12 08:00:00,48.15,82.36,,,,,5.84,0.55,15.0,27.454442202523524,87.91,0.31,180.11274390508322,,982.4,0.0,27.21
2021-04-12 09:00:00,73.38,237.66,,,,,19.3,0.72,14.5,27.454442202523524,80.84,0.23,180.11274390508322,,982.4,0.0,28.74
2021-04-12 10:00:00,58.77,266.3,,,,,15.68,0.16,25.0,27.454442202523524,77.04,0.51,180.11274390508322,,982.5,0.0,30.09
2021-04-12 11:00:00,73.58,198.85,,,,,20.45,0.09,37.0,27.454442202523524,76.39,0.92,180.11274390508322,,982.5,0.0,30.27
2021-04-12 12:00:00,53.82,178.46,,,,,9.52,0.0,56.5,27.454442202523524,73.8,1.01,180.11274390508322,,982.5,0.0,30.64
2021-04-12 13:00:00,25.91,108.47,5.53,4.99,6.55,5.63,11.07,0.02,45.75,27.454442202523524,62.11,1.07,180.11274390508322,,981.05,0.0,30.84
2021-04-12 14:00:00,26.28,69.64,2.76,9.11,4.62,3.75,7.82,0.08,28.0,27.454442202523524,64.67,0.48,180.11274390508322,,956.0,0.0,31.19
2021-04-12 15:00:00,27.26,166.69,2.24,4.56,4.44,4.28,5.96,0.09,35.0,27.454442202523524,69.46,0.26,180.11274390508322,,953.2,0.0,30.41
2021-04-12 16:00:00,27.04,162.17,5.22,6.56,8.46,8.02,3.35,0.14,21.5,27.454442202523524,66.81,0.21,180.11274390508322,,953.2,0.0,30.75
2021-04-13 08:00:00,75.03,175.76,3.1,6.42,5.52,3.67,23.4,0.3,14.67,27.454442202523524,68.0,0.32,180.11274390508322,,980.27,0.0,28.6
2021-04-13 09:00:00,53.45,159.96,4.65,7.06,7.53,5.67,18.13,0.33,15.67,27.454442202523524,64.67,0.36,180.11274390508322,,953.17,0.0,30.5
2021-04-13 10:00:00,31.95,164.13,2.14,6.12,5.85,4.33,17.8,0.07,29.67,27.454442202523524,63.1,0.54,180.11274390508322,,953.2,0.0,31.75
2021-04-13 11:00:00,29.5,151.31,3.26,8.91,7.65,5.33,19.52,0.02,34.0,27.454442202523524,76.85,1.1,180.11274390508322,,953.23,0.0,30.28
2021-04-13 12:00:00,26.52,129.69,1.27,8.95,5.25,4.0,30.59,0.0,60.0,27.454442202523524,75.62,0.99,180.11274390508322,,953.2,0.0,30.38
2021-04-13 13:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,,
2021-04-13 14:00:00,27.39,141.94,5.92,5.84,6.95,6.33,29.07,0.0,34.67,27.454442202523524,68.92,0.98,180.11274390508322,,953.2,0.0,30.95
2021-04-13 15:00:00,25.45,102.51,2.16,6.4,5.54,3.0,18.32,0.08,37.67,27.454442202523524,69.85,0.72,180.11274390508322,,955.43,0.0,30.5
2021-04-13 16:00:00,25.16,107.04,1.64,5.64,4.46,2.67,18.25,0.01,43.0,27.454442202523524,80.07,0.81,180.11274390508322,,962.73,0.0,29.34
2021-04-14 08:00:00,44.16,104.17,0.42,6.52,3.8,2.5,3.56,0.13,14.75,27.454442202523524,77.0,0.41,180.11274390508322,,958.12,0.0,28.32
2021-04-14 09:00:00,74.24,127.46,3.25,5.05,5.58,5.0,2.68,0.19,18.67,27.454442202523524,72.85,0.46,180.11274390508322,,953.2,0.0,29.69
2021-04-14 10:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,,
2021-04-14 11:00:00,33.2,130.28,0.79,5.62,4.04,2.0,2.95,0.0,73.0,27.454442202523524,72.13,0.82,180.11274390508322,,953.25,0.0,30.31
2021-04-14 12:00:00,31.1,130.83,6.32,2.99,7.62,6.0,5.84,0.0,90.0,27.454442202523524,67.36,0.42,180.11274390508322,,953.2,0.0,31.79
2021-04-14 13:00:00,30.42,106.5,2.47,5.17,3.88,3.5,6.03,0.0,99.0,27.454442202523524,69.28,0.57,180.11274390508322,,953.2,0.0,31.52
2021-04-14 14:00:00,31.13,125.23,1.72,6.93,4.13,3.0,5.2,0.0,95.0,27.454442202523524,69.18,0.67,180.11274390508322,,953.6,0.0,31.68
2021-04-14 15:00:00,28.27,109.59,2.82,7.9,7.04,4.83,4.53,0.0,99.25,27.454442202523524,75.62,1.67,180.11274390508322,,957.3,0.0,29.54
2021-04-14 16:00:00,29.96,138.09,3.27,7.09,7.21,4.0,6.24,0.0,91.0,27.454442202523524,77.05,0.89,180.11274390508322,,982.47,0.0,29.47
2021-04-15 08:00:00,71.63,149.97,3.91,2.35,7.26,6.76,7.86,0.2,16.67,27.454442202523524,85.01,0.4,180.11274390508322,,953.2,0.0,27.54
2021-04-15 09:00:00,72.54,153.27,,,,,14.77,0.13,18.33,27.454442202523524,73.03,0.32,180.11274390508322,,953.2,0.0,29.73
2021-04-15 10:00:00,39.21,115.09,,,,,13.54,0.0,22.5,27.454442202523524,58.8,0.24,180.11274390508322,,953.2,0.0,31.66
2021-04-15 11:00:00,31.61,108.34,3.91,3.24,6.78,4.65,17.31,0.01,35.0,27.454442202523524,51.95,0.35,180.11274390508322,,953.22,0.0,32.5
2021-04-15 12:00:00,33.25,134.3,4.65,5.5,7.34,6.0,10.19,0.0,62.5,27.454442202523524,61.34,1.05,180.11274390508322,,953.25,0.0,31.55
2021-04-15 13:00:00,31.03,90.17,0.72,5.71,4.11,2.0,13.23,0.0,71.5,27.454442202523524,73.66,1.67,180.11274390508322,,953.4,0.0,30.12
2021-04-15 14:00:00,28.52,76.38,3.05,5.49,6.22,4.0,12.84,0.0,73.5,27.454442202523524,73.75,0.91,180.11274390508322,,962.5,0.0,30.38
2021-04-15 15:00:00,28.85,129.07,1.2,7.29,4.78,2.67,10.06,0.0,40.67,27.454442202523524,75.96,1.12,180.11274390508322,,982.47,0.0,29.89
2021-04-15 16:00:00,27.17,93.07,2.4,5.22,5.6,3.5,12.51,0.0,44.0,27.454442202523524,80.2,1.28,180.11274390508322,,982.5,0.0,28.99
2021-04-16 08:00:00,32.41,122.0,1.09,2.76,3.98,2.33,,0.18,14.33,27.454442202523524,75.55,0.26,180.11274390508322,,981.73,0.0,27.38
2021-04-16 09:00:00,29.08,102.3,0.93,2.91,3.18,1.79,2.59,0.2,15.67,27.454442202523524,61.81,0.32,180.11274390508322,,956.37,0.0,29.29
2021-04-16 10:00:00,25.73,72.66,1.45,3.47,4.56,2.59,1.57,0.11,21.75,27.454442202523524,68.11,0.57,180.11274390508322,,953.2,0.0,29.38
2021-04-16 11:00:00,24.36,91.91,0.77,3.4,4.54,3.0,0.86,0.03,28.5,27.454442202523524,72.72,0.68,180.11274390508322,,953.2,0.0,29.24
2021-04-16 12:00:00,19.92,93.08,1.25,3.81,5.4,4.0,2.74,0.0,24.33,27.454442202523524,74.08,0.8,180.11274390508322,,953.27,0.0,29.27
2021-04-16 13:00:00,18.68,80.56,1.94,3.54,6.44,3.75,3.56,0.01,29.0,27.454442202523524,75.01,1.27,180.11274390508322,,953.22,0.0,29.12
2021-04-16 14:00:00,22.51,36.87,3.87,3.52,7.31,6.0,4.97,0.12,24.33,27.454442202523524,76.59,1.32,180.11274390508322,,953.23,0.0,28.77
2021-04-16 15:00:00,21.92,69.51,0.66,4.99,2.71,2.0,6.81,0.03,18.0,27.454442202523524,77.19,0.91,180.11274390508322,,953.75,0.0,28.85
2021-04-16 16:00:00,21.3,74.56,2.17,2.27,5.24,4.0,5.36,0.07,12.5,27.454442202523524,76.28,0.77,180.11274390508322,,968.0,0.0,28.72
2021-04-17 08:00:00,29.32,93.4,2.09,3.21,3.45,2.0,23.01,0.17,14.0,27.454442202523524,82.04,0.51,180.11274390508322,,953.1,0.0,26.69
2021-04-17 09:00:00,27.73,96.98,0.37,3.18,3.63,2.0,4.8,0.22,15.33,27.454442202523524,77.57,0.47,180.11274390508322,,953.2,0.0,28.17
2021-04-17 10:00:00,25.56,81.68,1.68,2.89,4.84,3.0,5.8,0.02,18.33,27.454442202523524,76.48,0.73,180.11274390508322,,953.2,0.0,28.91
2021-04-17 11:00:00,26.69,109.42,2.08,3.13,5.59,3.5,1.98,0.02,26.5,27.454442202523524,76.84,1.12,180.11274390508322,,953.22,0.0,29.38
2021-04-17 12:00:00,23.07,77.53,2.64,3.26,6.12,4.5,16.56,0.01,22.0,27.454442202523524,77.96,1.29,180.11274390508322,,953.3,0.0,29.5
2021-04-17 13:00:00,24.0,101.6,2.08,2.98,5.48,4.0,22.2,0.02,22.33,27.454442202523524,79.96,1.0,180.11274390508322,,953.33,0.0,29.39
2021-04-17 14:00:00,28.64,121.71,1.04,3.53,5.22,3.33,18.72,0.01,32.67,27.454442202523524,81.07,1.3,180.11274390508322,,954.37,0.0,29.28
2021-04-17 15:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,,
2021-04-17 16:00:00,24.2,102.55,4.1,2.63,3.85,3.1,16.92,0.01,34.5,27.454442202523524,82.1,0.7,180.11274390508322,,982.5,0.0,28.95
2021-04-18 08:00:00,37.5,103.61,2.86,6.68,6.79,4.67,8.32,0.36,18.0,27.454442202523524,81.75,0.56,180.11274390508322,,959.53,0.0,27.68
2021-04-18 09:00:00,29.79,119.16,3.62,4.32,6.16,5.0,2.94,0.38,29.0,27.454442202523524,69.14,0.23,180.11274390508322,,953.2,0.0,29.85
2021-04-18 10:00:00,30.04,99.58,1.84,4.73,4.95,4.0,3.23,0.0,38.0,27.454442202523524,71.31,0.65,180.11274390508322,,953.2,0.0,30.32
2021-04-18 11:00:00,27.69,82.46,2.14,6.18,5.91,4.33,2.04,0.0,45.0,27.454442202523524,79.02,1.28,180.11274390508322,,953.2,0.0,30.02
2021-04-18 12:00:00,27.01,98.23,1.34,5.7,4.94,2.33,3.9,0.01,39.67,27.454442202523524,80.07,0.83,180.11274390508322,,953.3,0.0,30.3
2021-04-18 13:00:00,27.21,92.54,1.12,5.63,4.58,2.67,3.17,0.0,34.33,27.454442202523524,81.23,1.4,180.11274390508322,,953.23,0.0,29.91
2021-04-18 14:00:00,26.52,82.33,3.03,5.9,6.51,5.0,3.58,0.0,43.0,27.454442202523524,67.67,0.66,180.11274390508322,,953.4,0.0,31.23
2021-04-18 15:00:00,26.76,103.67,1.47,3.77,3.62,3.0,1.92,0.02,45.0,27.454442202523524,71.59,0.95,180.11274390508322,,954.0,0.0,30.95
2021-04-18 16:00:00,26.13,84.1,1.1,6.94,3.93,3.0,2.79,0.01,83.0,27.454442202523524,75.01,1.15,180.11274390508322,,982.2,0.0,30.23
2021-04-19 08:00:00,15.86,32.48,1.21,2.56,4.24,2.71,1.84,0.0,19.25,27.454442202523524,83.48,0.25,180.11274390508322,,958.65,0.0,28.53
2021-04-19 09:00:00,14.94,27.07,1.42,2.72,4.76,3.21,10.29,0.01,15.5,27.454442202523524,80.56,0.99,180.11274390508322,,953.2,0.0,28.66
2021-04-19 10:00:00,14.25,27.83,2.25,3.72,5.76,4.16,11.59,0.01,15.0,27.454442202523524,78.17,0.9,180.11274390508322,,953.25,0.0,29.22
2021-04-19 11:00:00,14.07,25.1,0.51,2.9,3.54,1.9,10.02,0.02,22.33,27.454442202523524,77.25,0.89,180.11274390508322,,953.3,0.0,29.65
2021-04-19 12:00:00,13.41,23.98,2.46,3.17,5.12,3.58,1.72,0.0,25.0,27.454442202523524,74.9,0.84,180.11274390508322,,953.27,0.0,30.11
2021-04-19 13:00:00,12.41,20.38,0.86,3.11,4.22,2.22,1.95,0.0,30.67,27.454442202523524,76.94,1.3,180.11274390508322,,953.27,0.0,29.58
2021-04-19 14:00:00,11.41,15.99,1.27,3.46,5.11,3.0,1.63,0.0,28.5,27.454442202523524,76.28,1.19,180.11274390508322,,953.55,0.0,29.57
2021-04-19 15:00:00,11.29,16.52,0.61,3.51,4.98,2.61,1.57,0.0,36.0,27.454442202523524,77.15,1.02,180.11274390508322,,982.4,0.0,29.29
2021-04-19 16:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,,
2021-04-20 08:00:00,13.66,21.37,0.58,5.22,3.52,1.5,24.08,0.0,17.0,27.454442202523524,82.41,0.39,180.11274390508322,,960.85,0.0,26.59
2021-04-20 09:00:00,12.61,18.5,2.78,5.12,5.91,4.0,11.27,0.09,14.33,27.454442202523524,78.34,0.59,180.11274390508322,,953.2,0.0,27.65
2021-04-20 10:00:00,11.88,14.53,1.33,6.14,4.64,2.5,15.13,0.0,16.5,27.454442202523524,73.2,1.09,180.11274390508322,,953.2,0.0,28.76
2021-04-20 11:00:00,12.57,15.38,0.28,5.95,3.16,1.5,8.12,0.0,21.0,27.454442202523524,73.03,1.36,180.11274390508322,,953.2,0.0,29.17
2021-04-20 12:00:00,12.44,17.04,1.33,6.07,3.6,1.69,11.64,0.01,24.33,27.454442202523524,73.4,1.17,180.11274390508322,,953.23,0.0,29.37
2021-04-20 13:00:00,11.77,14.12,1.14,5.85,4.5,3.0,15.35,0.0,27.75,27.454442202523524,73.59,0.91,180.11274390508322,,953.25,0.0,29.45
2021-04-20 14:00:00,11.09,14.04,0.31,6.55,4.3,2.33,12.1,0.01,27.67,27.454442202523524,73.33,1.02,180.11274390508322,,953.23,0.0,29.45
2021-04-20 15:00:00,11.73,14.89,2.56,4.43,3.73,2.0,16.96,0.03,34.0,27.454442202523524,76.29,1.18,180.11274390508322,,965.15,0.0,28.89
2021-04-20 16:00:00,12.29,14.86,1.62,5.44,5.03,3.0,13.99,0.0,31.0,27.454442202523524,79.99,1.18,180.11274390508322,,982.5,0.0,28.3
2021-04-21 08:00:00,13.93,24.13,0.32,6.36,4.0,2.0,5.97,0.04,18.33,27.454442202523524,77.95,0.28,180.11274390508322,,953.2,0.0,28.14
2021-04-21 09:00:00,15.2,28.14,0.99,6.18,4.86,3.0,3.48,0.02,20.67,27.454442202523524,76.55,0.3,180.11274390508322,,953.2,0.0,28.57
2021-04-21 10:00:00,12.68,17.91,2.13,5.93,5.73,3.75,3.88,0.05,23.0,27.454442202523524,74.31,0.57,180.11274390508322,,953.22,0.0,29.04
2021-04-21 11:00:00,11.55,13.61,2.85,5.78,6.27,4.5,1.95,0.0,25.0,27.454442202523524,75.02,1.02,180.11274390508322,,953.2,0.0,28.75
2021-04-21 12:00:00,11.03,13.86,1.82,5.26,5.12,3.33,5.67,0.0,25.67,27.454442202523524,73.19,1.1,180.11274390508322,,953.2,0.0,29.37
2021-04-21 13:00:00,11.71,16.48,0.6,6.19,4.46,3.0,7.99,0.02,24.67,27.454442202523524,74.67,1.06,180.11274390508322,,954.33,0.0,28.91
2021-04-21 14:00:00,12.23,17.33,0.88,5.7,4.58,2.5,6.75,0.0,21.0,27.454442202523524,71.37,0.73,180.11274390508322,,959.05,0.0,29.45
2021-04-21 15:00:00,12.01,17.02,0.02,6.94,3.56,2.0,6.66,0.0,25.0,27.454442202523524,73.08,0.95,180.11274390508322,,982.4,0.0,29.2
2021-04-21 16:00:00,12.14,18.27,2.5,5.44,5.86,4.5,3.05,0.02,28.0,27.454442202523524,77.12,0.81,180.11274390508322,,982.5,0.0,28.6
2021-04-22 08:00:00,16.67,33.12,2.85,6.74,4.82,3.45,21.26,0.11,20.0,27.454442202523524,79.94,0.92,180.11274390508322,,959.9,0.0,26.71
2021-04-22 09:00:00,14.66,30.96,1.9,6.18,5.68,3.67,7.44,0.15,20.67,27.454442202523524,70.41,0.7,180.11274390508322,,953.13,0.0,28.24
2021-04-22 10:00:00,14.35,32.12,2.94,5.91,6.26,4.5,7.48,0.16,24.5,27.454442202523524,54.87,0.55,180.11274390508322,,953.15,0.0,30.73
2021-04-22 11:00:00,15.05,31.7,1.61,5.65,4.89,3.0,6.39,0.02,32.0,27.454442202523524,67.5,0.69,180.11274390508322,,953.2,0.0,30.49
2021-04-22 12:00:00,14.96,29.21,1.75,6.2,5.64,3.5,2.69,0.01,28.0,27.454442202523524,70.13,0.69,180.11274390508322,,953.2,0.0,30.36
2021-04-22 13:00:00,14.59,29.07,0.98,5.05,4.46,2.45,4.58,0.1,25.5,27.454442202523524,71.73,1.49,180.11274390508322,,953.2,0.0,29.89
2021-04-22 14:00:00,14.86,30.94,0.23,5.27,3.34,1.2,2.3,0.05,34.0,27.454442202523524,70.33,1.42,180.11274390508322,,953.2,0.0,30.04
2021-04-22 15:00:00,14.9,28.42,3.59,5.73,6.87,5.0,7.61,0.04,20.5,27.454442202523524,71.9,0.71,180.11274390508322,,953.25,0.0,30.11
2021-04-22 16:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,,
2021-04-23 08:00:00,28.68,32.86,2.75,2.92,6.67,5.0,8.01,0.04,7.5,27.454442202523524,72.44,0.68,180.11274390508322,,968.4,0.0,27.3
2021-04-23 09:00:00,25.51,24.2,,,,,0.86,0.02,9.0,27.454442202523524,55.04,0.4,180.11274390508322,,953.2,0.0,29.56
2021-04-23 10:00:00,24.5,21.32,,3.43,2.21,0.07,1.69,0.01,14.75,27.454442202523524,61.71,1.09,180.11274390508322,,953.22,0.0,30.48
2021-04-23 11:00:00,22.48,16.77,2.91,2.87,6.55,5.0,0.82,0.01,17.67,27.454442202523524,65.82,0.95,180.11274390508322,,953.23,0.0,30.29
2021-04-23 12:00:00,22.84,16.15,0.99,3.01,4.04,2.57,3.12,0.0,16.5,27.454442202523524,63.82,0.83,180.11274390508322,,953.2,0.0,30.16
2021-04-23 13:00:00,19.82,14.62,0.45,3.28,3.42,1.75,2.72,0.0,16.75,27.454442202523524,55.1,0.85,180.11274390508322,,953.2,0.0,31.0
2021-04-23 14:00:00,20.22,17.53,0.66,3.92,5.51,3.5,2.3,0.01,19.5,27.454442202523524,58.02,0.44,180.11274390508322,,953.2,0.0,30.23
2021-04-23 15:00:00,20.33,15.79,0.66,2.92,4.0,2.5,7.88,0.01,19.5,27.454442202523524,62.88,1.34,180.11274390508322,,956.85,0.0,30.11
2021-04-23 16:00:00,17.15,13.75,1.82,3.56,5.66,4.0,5.43,0.0,21.0,27.454442202523524,63.15,0.93,180.11274390508322,,982.55,0.0,29.46
2021-04-24 08:00:00,39.83,55.77,1.92,5.26,5.29,3.0,9.56,0.07,14.0,27.454442202523524,73.76,0.11,180.11274390508322,,953.2,0.0,27.73
2021-04-24 09:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,,
2021-04-24 10:00:00,29.48,32.07,1.85,4.84,4.22,3.0,8.76,0.61,28.5,27.454442202523524,72.36,0.66,180.11274390508322,,953.2,0.0,29.05
2021-04-24 11:00:00,29.02,30.41,0.63,6.34,2.95,2.0,5.33,0.55,46.0,27.454442202523524,69.86,0.87,180.11274390508322,,953.25,0.0,29.88
2021-04-24 12:00:00,5.3,8.19,1.58,6.45,5.52,3.67,6.69,0.37,44.33,27.454442202523524,73.94,1.5,180.11274390508322,,953.2,0.0,28.97
2021-04-24 13:00:00,4.89,6.36,2.31,5.12,5.2,3.67,6.31,0.33,38.33,27.454442202523524,74.19,1.75,180.11274390508322,,953.23,0.0,28.98
2021-04-24 14:00:00,4.54,6.26,1.39,4.68,4.38,2.5,6.42,0.39,37.5,27.454442202523524,74.66,1.48,180.11274390508322,,953.45,0.0,29.08
2021-04-24 15:00:00,4.34,6.03,3.07,6.2,6.71,4.5,19.3,0.58,28.5,27.454442202523524,73.28,0.93,180.11274390508322,,955.2,0.0,29.43
2021-04-24 16:00:00,4.58,5.84,0.05,5.8,2.86,1.0,18.34,0.69,32.0,27.454442202523524,72.69,0.87,180.11274390508322,,982.4,0.0,29.33
2021-04-25 08:00:00,6.55,12.86,1.34,6.12,4.69,2.75,1.07,0.78,21.75,27.454442202523524,80.37,0.35,180.11274390508322,,953.2,0.0,27.54
2021-04-25 09:00:00,6.43,12.53,0.72,7.03,4.7,2.0,3.65,0.7,32.0,27.454442202523524,68.33,0.3,180.11274390508322,,953.25,0.0,29.57
2021-04-25 10:00:00,6.26,12.8,,5.38,0.88,0.01,2.22,0.81,44.0,27.454442202523524,68.78,0.7,180.11274390508322,,953.2,0.0,29.75
2021-04-25 11:00:00,4.6,7.37,2.01,6.06,5.72,3.67,2.12,0.59,50.0,27.454442202523524,69.82,1.04,180.11274390508322,,953.27,0.0,30.47
2021-04-25 12:00:00,2.93,5.77,2.74,5.12,5.74,4.0,1.86,0.48,65.33,27.454442202523524,72.18,1.28,180.11274390508322,,953.2,0.0,30.44
2021-04-25 13:00:00,3.12,6.66,4.16,5.47,7.19,5.33,0.58,0.51,52.0,27.454442202523524,68.97,1.18,180.11274390508322,,953.47,0.0,30.73
2021-04-25 14:00:00,2.87,5.39,3.55,6.18,6.49,4.67,0.87,0.44,54.0,27.454442202523524,74.44,1.21,180.11274390508322,,957.53,0.0,30.4
2021-04-25 15:00:00,2.76,4.39,3.95,5.68,4.91,3.5,3.22,0.37,46.5,27.454442202523524,78.38,0.83,180.11274390508322,,982.45,0.0,30.34
2021-04-25 16:00:00,2.87,5.27,0.1,4.64,2.33,1.16,2.09,0.43,45.5,27.454442202523524,82.5,0.94,180.11274390508322,,982.5,0.0,29.79
2021-04-26 08:00:00,12.55,12.18,1.7,2.77,4.96,3.0,7.67,0.67,20.0,27.454442202523524,87.07,0.39,180.11274390508322,,975.63,0.0,28.72
2021-04-26 09:00:00,12.39,11.71,1.91,2.89,4.76,3.0,10.17,0.77,21.0,27.454442202523524,78.0,0.31,180.11274390508322,,961.27,0.0,30.57
2021-04-26 10:00:00,12.26,11.64,1.83,2.4,4.87,3.33,9.81,0.49,39.0,27.454442202523524,76.16,0.81,180.11274390508322,,953.2,0.0,31.06
2021-04-26 11:00:00,8.79,11.79,2.04,2.84,5.43,3.5,8.96,0.39,55.5,27.454442202523524,78.16,1.13,180.11274390508322,,953.25,0.0,30.28
2021-04-26 12:00:00,9.41,11.73,1.35,3.54,5.03,3.0,9.72,0.42,52.0,27.454442202523524,84.13,1.29,180.11274390508322,,953.23,0.0,29.59
2021-04-26 13:00:00,17.6,16.38,3.14,3.39,6.5,5.0,6.53,0.3,63.0,27.454442202523524,81.2,1.0,180.11274390508322,,953.3,0.0,30.2
2021-04-26 14:00:00,21.0,21.33,0.84,3.26,4.91,2.5,9.16,0.36,52.5,27.454442202523524,79.05,1.14,180.11274390508322,,953.3,0.0,30.47
2021-04-26 15:00:00,21.52,22.55,2.84,3.29,6.53,4.0,3.25,0.3,58.67,27.454442202523524,77.65,0.74,180.11274390508322,,954.47,0.0,30.5
2021-04-26 16:00:00,15.88,21.69,1.79,2.94,5.37,2.75,5.05,0.35,67.25,27.454442202523524,74.97,1.08,180.11274390508322,,968.65,0.0,30.0
2021-04-27 08:00:00,72.45,39.22,3.19,4.25,2.79,2.0,2.22,0.31,27.67,27.454442202523524,84.27,0.33,180.11274390508322,,953.2,0.0,28.67
2021-04-27 09:00:00,74.11,39.29,1.01,3.44,2.45,2.09,11.01,0.32,30.25,27.454442202523524,79.22,0.34,180.11274390508322,,953.2,0.0,29.57
2021-04-27 10:00:00,71.44,35.25,1.3,4.95,4.01,2.67,14.77,0.35,15.67,27.454442202523524,79.1,0.55,180.11274390508322,,953.27,0.0,29.99
2021-04-27 11:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,,
2021-04-27 12:00:00,70.79,37.11,4.62,3.02,4.62,4.01,2.6,0.21,52.0,27.454442202523524,72.49,0.52,180.11274390508322,,953.3,0.0,31.04
2021-04-27 13:00:00,74.51,36.86,11.35,2.61,12.5,10.5,2.65,0.21,61.25,27.454442202523524,71.42,0.73,180.11274390508322,,954.15,0.0,31.12
2021-04-27 14:00:00,21.43,29.25,3.98,2.83,3.68,4.12,2.59,0.2,64.75,27.454442202523524,71.61,1.28,180.11274390508322,,962.83,0.0,30.69
2021-04-27 15:00:00,12.27,27.02,0.94,5.06,4.86,1.5,17.98,0.25,59.0,27.454442202523524,73.83,1.59,180.11274390508322,,982.5,0.0,30.08
2021-04-27 16:00:00,12.02,27.07,10.01,1.63,10.37,10.0,14.93,0.26,57.75,27.454442202523524,69.96,1.19,180.11274390508322,,982.5,0.0,29.91
