From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),AT (degree C)
2021-11-20 11:00:00,62.2,132.72,18.92,2.22,21.14,22.72,,1.22,13.46,27.454442202523524,,0.64,180.11274390508322,101.75,,38.8
2021-11-20 12:00:00,39.93,85.59,16.0,3.01,19.02,25.72,,1.1,12.81,27.454442202523524,,0.85,180.11274390508322,119.3,,41.04
2021-11-20 13:00:00,30.39,75.0,13.3,4.12,17.4,28.5,,1.04,12.62,27.454442202523524,,0.68,180.11274390508322,139.56,,41.53
2021-11-20 14:00:00,21.0,56.0,15.02,0.77,15.79,37.51,,0.94,12.63,27.454442202523524,,0.65,180.11274390508322,231.63,,42.05
2021-11-20 15:00:00,18.53,49.22,15.99,0.42,16.38,43.21,,0.88,13.04,27.454442202523524,,0.69,180.11274390508322,45.93,,41.28
2021-11-20 16:00:00,15.0,58.2,17.92,2.74,20.65,52.7,,0.84,12.8,27.454442202523524,,0.54,180.11274390508322,10.71,,40.59
2021-11-21 08:00:00,20.16,27.11,15.52,,15.11,31.94,,0.52,14.54,27.454442202523524,,0.45,180.11274390508322,44.84,,36.06
2021-11-21 09:00:00,22.0,31.0,16.62,0.27,16.83,32.2,,0.58,14.57,27.454442202523524,,0.7,180.11274390508322,55.92,,38.66
2021-11-21 10:00:00,22.0,52.04,17.09,0.15,17.16,34.38,,0.58,13.64,27.454442202523524,,0.68,180.11274390508322,77.38,,39.67
2021-11-21 11:00:00,14.0,52.81,15.94,0.51,16.37,34.83,,0.58,13.84,27.454442202523524,,0.88,180.11274390508322,87.23,,40.83
2021-11-21 12:00:00,15.53,50.0,15.36,0.62,15.99,34.2,,0.57,13.18,27.454442202523524,,0.81,180.11274390508322,137.93,,40.78
2021-11-21 13:00:00,13.54,37.11,16.02,0.3,15.76,34.52,,0.59,14.05,27.454442202523524,,0.62,180.11274390508322,131.68,,40.62
2021-11-21 14:00:00,9.2,40.81,16.72,0.03,16.41,34.31,,0.61,14.24,27.454442202523524,,0.62,180.11274390508322,102.5,,40.37
2021-11-21 15:00:00,7.18,36.22,16.43,0.39,16.6,34.17,,0.61,13.74,27.454442202523524,,0.37,180.11274390508322,71.42,,40.4
2021-11-21 16:00:00,15.0,43.34,15.56,0.86,16.42,34.08,,0.57,14.27,27.454442202523524,,0.59,180.11274390508322,17.05,,39.77
2021-11-22 08:00:00,30.0,37.55,18.07,0.21,18.26,24.23,,0.76,13.61,27.454442202523524,,0.49,180.11274390508322,37.74,,34.27
2021-11-22 09:00:00,28.36,47.0,18.97,0.1,18.56,24.04,,0.76,14.22,27.454442202523524,,0.63,180.11274390508322,64.85,,34.43
2021-11-22 10:00:00,22.89,30.0,17.74,0.41,18.15,25.3,,0.84,12.84,27.454442202523524,,0.54,180.11274390508322,103.33,,34.95
2021-11-22 11:00:00,24.0,66.0,18.71,1.57,20.28,29.75,,0.84,13.22,27.454442202523524,,0.42,180.11274390508322,136.53,,34.84
2021-11-22 12:00:00,29.34,58.0,14.48,5.1,19.58,36.3,,0.79,12.97,27.454442202523524,,0.62,180.11274390508322,101.23,,37.2
2021-11-22 13:00:00,31.0,68.89,14.26,4.74,18.99,41.95,,0.79,13.84,27.454442202523524,,0.72,180.11274390508322,210.02,,40.09
2021-11-22 14:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-11-22 15:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-11-22 16:00:00,,,2.77,11.94,6.04,42.98,,0.72,13.83,27.454442202523524,,0.73,180.11274390508322,40.48,,39.74
2021-11-23 08:00:00,47.24,95.0,16.35,,12.96,24.42,,0.79,11.75,27.454442202523524,,0.64,180.11274390508322,25.47,,35.53
2021-11-23 09:00:00,56.17,80.0,17.4,,15.22,24.37,,0.78,10.63,27.454442202523524,,0.89,180.11274390508322,57.29,,36.68
2021-11-23 10:00:00,25.0,65.3,12.78,3.46,16.23,23.14,,0.78,10.34,27.454442202523524,,0.78,180.11274390508322,58.76,,39.75
2021-11-23 11:00:00,26.52,70.85,11.91,3.37,15.27,23.43,,0.8,10.07,27.454442202523524,,0.77,180.11274390508322,93.3,,40.48
2021-11-23 12:00:00,29.32,92.0,11.0,3.7,14.68,23.7,,0.81,10.38,27.454442202523524,,0.72,180.11274390508322,76.59,,41.18
2021-11-23 13:00:00,29.0,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-11-23 14:00:00,27.47,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-11-23 15:00:00,29.0,67.81,4.64,8.32,12.95,32.8,,0.73,11.09,27.454442202523524,,0.66,180.11274390508322,54.71,,42.75
2021-11-23 16:00:00,39.65,89.0,4.8,5.93,10.73,32.46,,0.73,10.33,27.454442202523524,,0.85,180.11274390508322,55.45,,41.92
2021-11-24 08:00:00,75.56,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-11-24 09:00:00,88.47,137.11,14.43,,12.24,25.28,,1.0,10.73,27.454442202523524,,0.64,180.11274390508322,114.15,,37.96
2021-11-24 10:00:00,83.0,,14.18,,13.12,23.75,,,,27.454442202523524,,,180.11274390508322,,,
2021-11-24 11:00:00,71.0,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-11-24 12:00:00,62.0,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-11-24 13:00:00,60.0,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-11-24 14:00:00,55.05,134.48,6.1,4.71,10.8,33.04,,0.92,12.05,27.454442202523524,,0.68,180.11274390508322,194.78,,43.59
2021-11-24 15:00:00,52.0,97.14,5.36,5.84,11.21,37.54,,0.84,11.21,27.454442202523524,,0.61,180.11274390508322,54.72,,43.64
2021-11-24 16:00:00,38.07,79.69,7.76,4.21,11.97,40.22,,0.96,10.09,27.454442202523524,,0.46,180.11274390508322,23.81,,43.59
2021-11-25 08:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-11-25 09:00:00,,,6.15,1.82,7.92,24.63,,1.06,10.87,27.454442202523524,,0.87,180.11274390508322,60.85,,38.51
2021-11-25 10:00:00,93.0,141.31,8.11,2.89,11.0,23.57,,1.02,11.28,27.454442202523524,,0.78,180.11274390508322,79.37,,40.39
2021-11-25 11:00:00,76.61,117.56,7.47,4.67,12.13,25.28,,1.03,11.27,27.454442202523524,,0.67,180.11274390508322,81.67,,42.21
2021-11-25 12:00:00,67.27,136.81,6.49,8.1,14.59,28.39,,1.06,11.55,27.454442202523524,,0.73,180.11274390508322,87.06,,42.93
2021-11-25 13:00:00,62.0,129.37,8.79,8.7,17.5,32.52,,1.11,11.53,27.454442202523524,,0.6,180.11274390508322,309.85,,44.26
2021-11-25 14:00:00,55.93,112.33,8.2,9.81,18.01,36.83,,1.04,11.8,27.454442202523524,,0.51,180.11274390508322,152.78,,44.31
2021-11-25 15:00:00,51.0,95.29,5.83,6.1,11.94,41.75,,0.92,11.63,27.454442202523524,,0.6,180.11274390508322,61.14,,43.67
2021-11-25 16:00:00,53.28,102.0,6.33,3.55,9.9,43.41,,0.9,11.59,27.454442202523524,,0.46,180.11274390508322,48.62,,43.04
2021-11-26 08:00:00,75.0,132.16,11.66,0.16,11.47,25.62,,0.83,13.12,27.454442202523524,,0.63,180.11274390508322,35.07,,36.74
2021-11-26 09:00:00,78.28,136.06,13.61,0.09,13.35,23.01,,0.86,14.16,27.454442202523524,,0.62,180.11274390508322,62.76,,38.05
2021-11-26 10:00:00,79.0,138.0,17.81,0.02,17.71,21.09,,0.9,14.15,27.454442202523524,,0.68,180.11274390508322,93.4,,39.3
2021-11-26 11:00:00,69.0,145.0,16.18,3.25,19.43,26.18,,0.97,12.27,27.454442202523524,,0.75,180.11274390508322,68.51,,41.78
2021-11-26 12:00:00,73.56,141.0,15.19,4.71,19.91,31.13,,1.02,12.52,27.454442202523524,,0.54,180.11274390508322,76.54,,42.7
2021-11-26 13:00:00,64.14,111.0,12.54,3.67,16.21,38.76,,0.97,12.8,27.454442202523524,,0.74,180.11274390508322,81.64,,42.92
2021-11-26 14:00:00,55.5,94.0,12.66,3.73,16.38,49.08,,0.94,11.68,27.454442202523524,,0.63,180.11274390508322,216.14,,44.07
2021-11-26 15:00:00,51.0,92.0,10.88,5.42,16.31,63.92,,0.87,13.22,27.454442202523524,,0.49,180.11274390508322,58.48,,43.81
2021-11-26 16:00:00,58.42,97.0,11.51,3.86,15.37,68.38,,0.89,12.54,27.454442202523524,,0.6,180.11274390508322,52.55,,43.18
2021-11-27 08:00:00,73.0,119.0,16.18,,15.79,30.63,,0.93,11.32,27.454442202523524,,0.63,180.11274390508322,33.21,,36.09
2021-11-27 09:00:00,70.44,113.5,17.84,0.08,17.62,30.86,,0.94,11.75,27.454442202523524,,0.78,180.11274390508322,64.89,,37.49
2021-11-27 10:00:00,73.56,,18.95,2.29,21.24,29.84,,,,27.454442202523524,,,180.11274390508322,,,
2021-11-27 11:00:00,68.61,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-11-27 12:00:00,57.44,116.0,14.55,5.34,19.88,37.08,,0.94,11.78,27.454442202523524,,0.75,180.11274390508322,70.69,,42.36
2021-11-27 13:00:00,53.49,109.0,11.24,5.0,16.25,46.21,,0.88,83.38,27.454442202523524,,0.76,180.11274390508322,257.95,,43.3
2021-11-27 14:00:00,44.83,90.0,9.45,5.0,14.44,58.25,,0.8,12.6,27.454442202523524,,0.83,180.11274390508322,158.27,,43.45
2021-11-27 15:00:00,,,6.71,6.66,13.38,60.26,,0.69,12.32,27.454442202523524,,0.64,180.11274390508322,50.91,,43.3
2021-11-27 16:00:00,40.0,99.36,8.56,2.61,11.18,64.22,,0.7,12.81,27.454442202523524,,0.51,180.11274390508322,41.94,,42.92
2021-11-28 08:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-11-28 09:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-11-28 10:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-11-28 11:00:00,,,5.96,5.33,11.3,22.13,,0.75,12.12,27.454442202523524,,0.8,180.11274390508322,70.87,,40.14
2021-11-28 12:00:00,,,3.73,5.57,9.31,23.78,,0.68,12.92,27.454442202523524,,0.94,180.11274390508322,74.38,,41.35
2021-11-28 13:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-11-28 14:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-11-28 15:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-11-28 16:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-11-29 08:00:00,,,13.71,2.0,15.7,20.45,,0.77,9.72,27.454442202523524,,0.43,180.11274390508322,46.73,,34.85
2021-11-29 09:00:00,,,13.03,2.5,15.54,16.26,,0.76,11.19,27.454442202523524,,0.64,180.11274390508322,60.6,,36.63
2021-11-29 10:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-11-29 11:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-11-29 12:00:00,161.0,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-11-29 13:00:00,68.0,152.47,5.47,8.47,13.94,27.27,,0.78,13.79,27.454442202523524,,0.83,180.11274390508322,272.46,,41.9
2021-11-29 14:00:00,70.28,144.0,5.25,6.24,11.49,30.21,,0.77,13.95,27.454442202523524,,0.76,180.11274390508322,130.6,,42.37
2021-11-29 15:00:00,66.56,115.0,6.05,5.42,11.46,36.91,,0.79,12.29,27.454442202523524,,0.68,180.11274390508322,62.59,,41.98
2021-11-29 16:00:00,69.11,136.0,5.36,7.47,12.84,39.21,,0.73,12.35,27.454442202523524,,0.52,180.11274390508322,56.2,,41.66
2021-11-30 08:00:00,87.87,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-11-30 09:00:00,96.0,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-11-30 10:00:00,92.72,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-11-30 11:00:00,83.65,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-11-30 12:00:00,79.37,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-11-30 13:00:00,81.46,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-11-30 14:00:00,76.0,151.39,9.04,6.93,15.97,60.53,,9.78,,27.454442202523524,,0.53,180.11274390508322,134.59,,41.8
2021-11-30 15:00:00,75.37,142.0,10.3,4.73,15.03,70.74,,9.9,,27.454442202523524,,0.83,180.11274390508322,59.51,,41.09
2021-11-30 16:00:00,80.0,155.89,10.16,8.5,18.68,76.5,,,,27.454442202523524,,0.47,180.11274390508322,27.81,,40.76
2021-12-01 08:00:00,91.8,148.0,10.78,2.84,13.62,27.98,,0.84,9.51,27.454442202523524,,0.38,180.11274390508322,0.73,,35.95
2021-12-01 09:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-12-01 10:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-12-01 11:00:00,112.0,148.0,16.4,7.31,23.72,22.59,,1.22,9.66,27.454442202523524,,0.39,180.11274390508322,8.87,,34.33
2021-12-01 12:00:00,,,21.3,13.7,34.99,21.54,,1.22,9.75,27.454442202523524,,0.49,180.11274390508322,47.1,,33.95
2021-12-01 13:00:00,89.0,106.35,18.22,8.37,26.58,26.6,,1.14,10.56,27.454442202523524,,0.56,180.11274390508322,35.58,,33.76
2021-12-01 14:00:00,79.98,91.0,14.34,7.57,21.9,31.56,,1.05,9.6,27.454442202523524,,0.67,180.11274390508322,27.39,,34.02
2021-12-01 15:00:00,73.56,94.0,11.26,8.39,19.66,30.09,,0.97,9.72,27.454442202523524,,0.83,180.11274390508322,4.48,,33.8
2021-12-01 16:00:00,73.0,79.0,9.0,8.54,17.54,29.52,,0.89,9.55,27.454442202523524,,0.59,180.11274390508322,4.62,,33.31
2021-12-02 08:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-12-02 09:00:00,,,6.24,4.92,11.17,23.57,,0.73,10.39,27.454442202523524,,0.52,180.11274390508322,40.86,,33.72
2021-12-02 10:00:00,48.0,66.0,9.24,4.38,13.62,23.86,,0.82,10.58,27.454442202523524,,0.67,180.11274390508322,94.8,,33.83
2021-12-02 11:00:00,43.92,49.53,11.92,4.78,16.68,26.04,,0.94,10.38,27.454442202523524,,0.45,180.11274390508322,78.79,,34.4
2021-12-02 12:00:00,45.44,65.37,11.28,4.78,16.05,28.11,,0.99,10.11,27.454442202523524,,0.53,180.11274390508322,113.67,,34.94
2021-12-02 13:00:00,44.49,77.41,11.95,5.34,17.27,29.35,,1.07,10.75,27.454442202523524,,0.55,180.11274390508322,165.03,,35.52
2021-12-02 14:00:00,44.0,87.0,11.21,5.62,16.82,28.45,,1.06,10.68,27.454442202523524,,0.46,180.11274390508322,80.22,,37.7
2021-12-02 15:00:00,45.25,103.0,8.0,15.2,23.18,33.25,,1.27,10.84,27.454442202523524,,0.34,180.11274390508322,20.89,,37.76
2021-12-02 16:00:00,48.53,85.0,16.14,17.89,34.04,39.31,,1.61,12.15,27.454442202523524,,0.41,180.11274390508322,23.49,,36.84
2021-12-03 08:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-12-03 09:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-12-03 10:00:00,41.0,94.86,29.34,2.03,31.37,32.79,,1.13,13.06,27.454442202523524,,0.62,180.11274390508322,92.67,,38.12
2021-12-03 11:00:00,38.73,90.74,24.45,2.78,27.23,38.4,,1.08,11.96,27.454442202523524,,0.65,180.11274390508322,86.08,,39.45
2021-12-03 12:00:00,30.0,61.04,19.74,4.29,24.03,49.98,,1.01,11.79,27.454442202523524,,0.56,180.11274390508322,112.31,,40.76
2021-12-03 13:00:00,28.49,62.0,16.4,5.52,21.91,64.7,,0.97,11.43,27.454442202523524,,0.65,180.11274390508322,337.33,,41.42
2021-12-03 14:00:00,23.0,72.0,15.81,5.63,21.44,78.08,,0.98,11.4,27.454442202523524,,0.9,180.11274390508322,329.53,,40.88
2021-12-03 15:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-12-03 16:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-12-04 08:00:00,44.79,72.84,16.56,0.41,16.95,33.12,,0.97,10.09,27.454442202523524,,0.51,180.11274390508322,42.48,,36.06
2021-12-04 09:00:00,46.98,69.0,16.89,0.54,16.98,31.15,,0.99,10.34,27.454442202523524,,0.46,180.11274390508322,54.78,,36.0
2021-12-04 10:00:00,45.0,70.82,17.94,,17.21,29.27,,1.05,12.78,27.454442202523524,,0.5,180.11274390508322,83.16,,36.38
2021-12-04 11:00:00,46.0,108.29,20.23,1.02,21.26,33.12,,1.1,13.62,27.454442202523524,,0.67,180.11274390508322,148.21,,36.61
2021-12-04 12:00:00,47.51,82.12,18.21,1.39,19.6,35.15,,1.11,12.2,27.454442202523524,,0.63,180.11274390508322,114.6,,38.79
2021-12-04 13:00:00,45.0,83.41,15.77,2.46,18.23,39.88,,1.15,14.7,27.454442202523524,,0.59,180.11274390508322,142.99,,39.81
2021-12-04 14:00:00,34.0,59.0,11.73,12.97,24.69,43.76,,1.08,13.0,27.454442202523524,,0.54,180.11274390508322,188.61,,41.48
2021-12-04 15:00:00,49.0,75.53,6.39,9.81,16.21,47.11,,0.96,14.73,27.454442202523524,,0.43,180.11274390508322,46.07,,40.19
2021-12-04 16:00:00,50.79,87.0,6.51,6.82,13.32,43.83,,1.01,13.3,27.454442202523524,,0.41,180.11274390508322,21.05,,40.22
2021-12-05 08:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-12-05 09:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-12-05 10:00:00,113.0,,148.89,,141.93,,,1.12,14.3,27.454442202523524,,0.83,180.11274390508322,71.95,,37.54
2021-12-05 11:00:00,,,66.08,9.52,72.06,19.59,,1.32,14.73,27.454442202523524,,0.67,180.11274390508322,87.08,,36.74
2021-12-05 12:00:00,95.0,149.0,401.75,,365.74,,,1.0,13.31,27.454442202523524,,0.6,180.11274390508322,72.45,,38.79
2021-12-05 13:00:00,,,6.74,15.05,10.02,36.23,,1.24,14.96,27.454442202523524,,0.6,180.11274390508322,214.59,,41.1
2021-12-05 14:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-12-05 15:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-12-05 16:00:00,,53.0,105.47,10.19,99.64,17.3,,0.81,13.93,27.454442202523524,,0.59,180.11274390508322,20.0,,40.74
2021-12-06 08:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-12-06 09:00:00,,,37.54,6.85,44.41,27.38,,1.74,14.39,27.454442202523524,,0.6,180.11274390508322,63.59,,35.98
2021-12-06 10:00:00,,175.0,40.43,9.47,49.89,24.71,,1.65,14.64,27.454442202523524,,0.6,180.11274390508322,86.43,,36.52
2021-12-06 11:00:00,78.0,175.0,,,,,,0.63,12.91,27.454442202523524,,0.71,180.11274390508322,100.97,,36.24
2021-12-06 12:00:00,,,53.28,5.71,54.34,20.32,,0.94,28.03,27.454442202523524,,0.56,180.11274390508322,91.92,,36.78
2021-12-06 13:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-12-06 14:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-12-06 15:00:00,,,0.01,14.02,12.1,36.86,,0.78,20.04,27.454442202523524,,0.62,180.11274390508322,58.52,,38.97
2021-12-06 16:00:00,70.0,116.53,1.18,15.77,16.94,14.32,,0.81,10.36,27.454442202523524,,0.53,180.11274390508322,56.95,,38.27
2021-12-07 08:00:00,101.33,160.2,11.04,,8.44,22.53,,0.9,11.5,27.454442202523524,,0.35,180.11274390508322,34.82,,32.78
2021-12-07 09:00:00,109.0,165.0,10.86,,8.91,20.44,,0.88,11.49,27.454442202523524,,0.53,180.11274390508322,66.81,,35.19
2021-12-07 10:00:00,115.0,197.0,10.66,,9.79,21.49,,0.89,13.35,27.454442202523524,,0.78,180.11274390508322,88.31,,36.2
2021-12-07 11:00:00,116.0,184.0,7.98,4.95,12.93,20.05,,0.99,13.98,27.454442202523524,,0.72,180.11274390508322,102.81,,37.81
2021-12-07 12:00:00,108.48,193.0,6.85,5.97,12.82,20.93,,1.02,15.41,27.454442202523524,,0.76,180.11274390508322,101.65,,38.73
2021-12-07 13:00:00,104.47,175.0,5.17,6.03,11.2,22.27,,1.01,16.1,27.454442202523524,,0.82,180.11274390508322,108.06,,39.82
2021-12-07 14:00:00,98.5,156.0,3.74,4.56,8.3,23.4,,0.98,16.32,27.454442202523524,,0.62,180.11274390508322,147.66,,40.34
2021-12-07 15:00:00,98.0,147.0,2.54,6.13,8.69,25.09,,0.85,17.42,27.454442202523524,,0.53,180.11274390508322,71.57,,40.77
2021-12-07 16:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-12-08 08:00:00,115.14,165.0,14.61,,11.63,24.88,,1.02,13.36,27.454442202523524,,0.4,180.11274390508322,35.41,,38.23
2021-12-08 09:00:00,115.5,167.51,13.69,,11.9,27.66,,1.09,12.86,27.454442202523524,,0.67,180.11274390508322,88.31,,39.32
2021-12-08 10:00:00,119.51,200.0,12.52,0.07,12.46,27.44,,1.04,12.68,27.454442202523524,,0.58,180.11274390508322,96.58,,39.23
2021-12-08 11:00:00,113.48,190.69,9.96,2.88,12.83,26.51,,1.02,12.8,27.454442202523524,,0.62,180.11274390508322,104.94,,40.21
2021-12-08 12:00:00,109.99,184.0,7.61,4.57,12.19,25.68,,0.97,13.05,27.454442202523524,,0.72,180.11274390508322,107.5,,42.84
2021-12-08 13:00:00,98.05,171.5,4.39,5.5,9.9,25.97,,0.88,13.91,27.454442202523524,,0.66,180.11274390508322,211.13,,44.48
2021-12-08 14:00:00,99.0,156.14,3.76,5.04,8.8,26.27,,0.79,13.61,27.454442202523524,,0.48,180.11274390508322,126.17,,44.91
2021-12-08 15:00:00,93.74,143.0,3.43,4.32,7.74,26.65,,0.75,13.69,27.454442202523524,,0.54,180.11274390508322,67.86,,44.59
2021-12-08 16:00:00,97.29,158.87,5.09,6.29,11.39,25.76,,1.41,11.55,27.454442202523524,,0.38,180.11274390508322,37.13,,43.97
2021-12-09 08:00:00,108.77,177.0,16.88,,13.68,21.04,,1.09,11.49,27.454442202523524,,6.76,180.11274390508322,30.05,,38.84
2021-12-09 09:00:00,121.0,210.0,16.8,,14.23,22.51,,1.05,11.55,27.454442202523524,,0.65,180.11274390508322,80.53,,40.63
2021-12-09 10:00:00,113.0,195.33,15.46,,14.82,22.48,,1.0,12.07,27.454442202523524,,0.6,180.11274390508322,80.66,,41.98
2021-12-09 11:00:00,108.12,171.87,13.02,1.87,14.8,22.07,,0.95,13.19,27.454442202523524,,0.72,180.11274390508322,92.86,,43.34
2021-12-09 12:00:00,95.7,167.78,8.48,5.64,14.12,23.62,,0.9,13.82,27.454442202523524,,0.65,180.11274390508322,90.0,,44.75
2021-12-09 13:00:00,81.0,148.29,4.82,6.38,11.21,26.86,,0.82,13.19,27.454442202523524,,0.64,180.11274390508322,253.24,,45.48
2021-12-09 14:00:00,72.0,133.0,3.5,6.46,9.95,26.64,,0.74,12.54,27.454442202523524,,0.66,180.11274390508322,154.48,,46.38
2021-12-09 15:00:00,72.0,125.34,5.75,13.08,18.84,30.57,61.99,0.86,11.83,27.454442202523524,,0.67,180.11274390508322,67.03,,46.2
2021-12-09 16:00:00,70.5,159.3,5.73,16.56,22.29,29.73,39.87,1.27,10.71,27.454442202523524,,0.39,180.11274390508322,41.63,,46.02
2021-12-10 08:00:00,87.77,139.22,12.48,,9.49,25.99,134.57,0.85,11.77,27.454442202523524,,0.41,180.11274390508322,37.57,,38.78
2021-12-10 09:00:00,93.0,146.0,12.63,,10.18,24.79,100.71,0.87,12.13,27.454442202523524,,13.55,180.11274390508322,60.96,,41.35
2021-12-10 10:00:00,98.29,191.11,12.48,0.32,11.6,25.38,95.69,0.82,12.86,27.454442202523524,,26.44,180.11274390508322,71.69,,42.05
2021-12-10 11:00:00,92.48,160.36,10.15,1.4,11.54,26.17,88.14,0.76,12.24,27.454442202523524,,0.85,180.11274390508322,84.53,,44.16
2021-12-10 12:00:00,67.0,125.0,7.84,4.08,11.92,24.93,97.39,0.72,12.82,27.454442202523524,,0.66,180.11274390508322,79.75,,45.84
2021-12-10 13:00:00,64.0,118.0,4.66,4.89,9.55,25.07,81.53,0.74,13.02,27.454442202523524,,0.7,180.11274390508322,286.08,,46.06
2021-12-10 14:00:00,,,4.14,5.0,9.15,24.98,72.02,0.65,12.0,27.454442202523524,,0.82,180.11274390508322,145.03,,45.6
2021-12-10 15:00:00,58.0,105.0,3.29,4.8,8.1,25.57,103.41,0.66,11.29,27.454442202523524,,26.98,180.11274390508322,50.44,,46.92
2021-12-10 16:00:00,57.25,119.13,3.53,6.28,9.82,23.61,117.9,1.05,10.56,27.454442202523524,,20.56,180.11274390508322,30.21,,46.47
2021-12-11 08:00:00,95.06,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-12-11 09:00:00,99.88,,10.94,,10.12,21.75,,,,27.454442202523524,,,180.11274390508322,,,
2021-12-11 10:00:00,99.12,,10.71,0.5,11.02,22.98,,,,27.454442202523524,,,180.11274390508322,,,
2021-12-11 11:00:00,78.0,,8.34,3.04,11.38,23.54,,,,27.454442202523524,,,180.11274390508322,,,
2021-12-11 12:00:00,75.56,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-12-11 13:00:00,71.99,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-12-11 14:00:00,70.0,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-12-11 15:00:00,59.48,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-12-11 16:00:00,61.7,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-12-12 08:00:00,91.0,133.0,23.65,,19.6,22.53,,1.04,10.8,27.454442202523524,,38.64,180.11274390508322,39.03,,38.94
2021-12-12 09:00:00,86.12,134.47,23.03,,19.27,21.47,,1.07,11.41,27.454442202523524,,28.7,180.11274390508322,55.2,,41.71
2021-12-12 10:00:00,84.19,147.23,20.25,,18.87,22.95,,0.99,11.63,27.454442202523524,,37.22,180.11274390508322,71.85,,44.39
2021-12-12 11:00:00,75.89,153.18,15.46,1.64,16.59,24.08,189.56,0.84,12.07,27.454442202523524,,26.7,180.11274390508322,83.66,,45.87
2021-12-12 12:00:00,69.51,127.0,9.5,4.21,13.71,23.93,188.16,0.76,12.14,27.454442202523524,,26.67,180.11274390508322,92.25,,46.16
2021-12-12 13:00:00,64.99,117.0,4.99,4.48,9.47,24.84,163.08,0.71,12.23,27.454442202523524,,27.31,180.11274390508322,202.74,,47.44
2021-12-12 14:00:00,68.88,122.53,2.81,3.99,6.8,26.13,140.17,0.63,12.38,27.454442202523524,,26.73,180.11274390508322,144.6,,48.16
2021-12-12 15:00:00,65.49,109.0,2.6,3.67,6.26,26.53,123.06,0.61,12.82,27.454442202523524,,26.98,180.11274390508322,70.56,,47.64
2021-12-12 16:00:00,65.0,118.0,2.92,4.74,7.67,25.76,90.32,0.83,11.4,27.454442202523524,,0.56,180.11274390508322,47.91,,45.55
2021-12-13 08:00:00,78.75,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
