From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (deg),SR (W/mt2),AT (degree C)
2022-08-30 11:00:00,57.82,145.24,9.77,18.66,28.43,27.77503817202344,12.562969638194955,1.56,132.15,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-08-30 12:00:00,64.13,151.21,8.86,19.29,28.15,27.77503817202344,12.562969638194955,1.58,133.3,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-08-30 13:00:00,69.49,155.77,8.57,20.96,29.53,27.77503817202344,12.562969638194955,1.65,133.34,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-08-30 14:00:00,53.11,124.7,8.72,19.87,28.59,27.77503817202344,12.562969638194955,1.62,132.17,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-08-30 15:00:00,25.34,107.75,9.15,21.36,30.52,27.77503817202344,12.562969638194955,1.72,130.03,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-08-30 16:00:00,40.77,90.36,9.29,22.78,32.07,27.77503817202344,12.562969638194955,1.69,128.99,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-08-31 08:00:00,38.53,121.04,13.49,19.52,33.0,27.77503817202344,12.562969638194955,1.64,131.82,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-08-31 09:00:00,40.56,119.68,11.32,18.38,29.7,27.77503817202344,12.562969638194955,1.58,132.07,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-08-31 10:00:00,49.29,121.48,10.1,18.38,28.47,27.77503817202344,12.562969638194955,1.57,132.98,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-08-31 11:00:00,49.6,123.78,9.34,16.78,26.11,27.77503817202344,12.562969638194955,1.48,134.37,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-08-31 12:00:00,46.01,107.34,9.21,15.95,25.16,27.77503817202344,12.562969638194955,1.47,135.15,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-08-31 13:00:00,45.99,116.06,9.06,15.88,24.94,27.77503817202344,12.562969638194955,1.48,135.93,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-08-31 14:00:00,48.06,93.16,8.85,15.94,24.79,27.77503817202344,12.562969638194955,1.45,135.39,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-08-31 15:00:00,32.07,93.58,8.68,15.81,24.49,27.77503817202344,12.562969638194955,1.45,135.12,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-08-31 16:00:00,25.44,85.37,8.47,16.03,24.5,27.77503817202344,12.562969638194955,1.46,134.12,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-01 08:00:00,27.15,97.27,9.33,18.12,27.44,27.77503817202344,12.562969638194955,1.57,127.65,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-01 09:00:00,41.13,93.43,8.36,17.79,26.16,27.77503817202344,12.562969638194955,1.55,125.9,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-01 10:00:00,40.7,93.5,7.53,17.0,24.53,27.77503817202344,12.562969638194955,1.53,126.07,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-01 11:00:00,38.81,84.32,6.81,16.73,23.54,27.77503817202344,12.562969638194955,1.51,130.43,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-01 12:00:00,47.26,80.16,4.75,16.83,21.58,27.77503817202344,12.562969638194955,1.45,111.42,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-01 13:00:00,112.67,145.12,4.75,17.61,22.36,27.77503817202344,12.562969638194955,1.46,89.26,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-01 14:00:00,106.98,124.39,4.98,16.92,21.9,27.77503817202344,12.562969638194955,1.44,60.95,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-01 15:00:00,87.78,118.91,4.99,16.48,21.47,27.77503817202344,12.562969638194955,1.41,63.64,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-01 16:00:00,92.83,113.22,5.08,16.6,21.68,27.77503817202344,12.562969638194955,1.39,47.95,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-02 08:00:00,21.43,74.17,8.83,19.4,28.24,27.77503817202344,12.562969638194955,1.59,28.74,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-02 09:00:00,48.89,121.34,8.51,21.07,29.58,27.77503817202344,12.562969638194955,1.64,30.89,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-02 10:00:00,50.81,130.56,7.69,20.16,27.85,27.77503817202344,12.562969638194955,1.63,33.37,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-02 11:00:00,48.12,113.11,6.8,18.14,24.94,27.77503817202344,12.562969638194955,1.55,36.32,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-02 12:00:00,55.17,111.39,6.43,18.65,25.07,27.77503817202344,12.562969638194955,1.53,38.13,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-02 13:00:00,48.31,103.84,6.09,17.63,23.72,27.77503817202344,12.562969638194955,1.5,37.78,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-02 14:00:00,52.54,107.65,6.19,18.49,24.68,27.77503817202344,12.562969638194955,1.51,36.86,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-02 15:00:00,26.05,66.02,6.06,18.25,24.3,27.77503817202344,12.562969638194955,1.51,40.43,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-02 16:00:00,43.94,74.89,5.87,18.36,24.23,27.77503817202344,12.562969638194955,1.51,42.98,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-03 08:00:00,17.1,61.3,7.68,16.09,23.77,27.77503817202344,12.562969638194955,1.45,33.01,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-03 09:00:00,26.55,64.59,7.36,15.58,22.94,27.77503817202344,12.562969638194955,1.45,34.4,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-03 10:00:00,29.04,76.69,7.02,15.43,22.46,27.77503817202344,12.562969638194955,1.43,34.24,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-03 11:00:00,39.21,81.39,6.78,15.42,22.2,27.77503817202344,12.562969638194955,1.42,34.32,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-03 12:00:00,44.24,78.37,6.85,15.19,22.03,27.77503817202344,12.562969638194955,1.4,32.43,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-03 13:00:00,41.85,72.39,6.87,15.23,22.1,27.77503817202344,12.562969638194955,1.39,32.73,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-03 14:00:00,37.66,67.25,6.91,15.28,22.19,27.77503817202344,12.562969638194955,1.39,32.72,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-03 15:00:00,23.63,68.98,6.88,15.53,22.41,27.77503817202344,12.562969638194955,1.4,33.42,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-03 16:00:00,25.73,58.56,6.95,15.65,22.61,27.77503817202344,12.562969638194955,1.39,31.81,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-04 08:00:00,17.55,52.0,7.33,15.99,23.32,27.77503817202344,12.562969638194955,1.44,34.91,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-04 09:00:00,27.88,55.03,7.15,15.89,23.04,27.77503817202344,12.562969638194955,1.42,36.58,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-04 10:00:00,32.79,66.28,7.37,16.73,24.1,27.77503817202344,12.562969638194955,1.44,38.16,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-04 11:00:00,33.61,69.47,6.84,15.56,22.41,27.77503817202344,12.562969638194955,1.43,37.29,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-04 12:00:00,32.93,75.06,6.85,15.71,22.56,27.77503817202344,12.562969638194955,1.44,39.14,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-04 13:00:00,42.01,71.9,6.79,15.93,22.73,27.77503817202344,12.562969638194955,1.44,38.63,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-04 14:00:00,35.66,65.42,6.73,16.24,22.96,27.77503817202344,12.562969638194955,1.45,37.96,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-04 15:00:00,35.2,62.5,6.72,16.48,23.2,27.77503817202344,12.562969638194955,1.44,36.38,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-04 16:00:00,22.79,44.49,6.69,16.26,22.95,27.77503817202344,12.562969638194955,1.44,35.23,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-05 08:00:00,15.55,57.47,8.11,15.72,23.83,27.77503817202344,12.562969638194955,1.48,35.07,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-05 09:00:00,27.87,62.37,7.87,15.63,23.5,27.77503817202344,12.562969638194955,1.47,38.18,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-05 10:00:00,31.91,78.18,7.52,15.65,23.17,27.77503817202344,12.562969638194955,1.45,39.81,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-05 11:00:00,32.17,83.69,7.15,16.21,23.36,27.77503817202344,12.562969638194955,1.48,43.38,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-05 12:00:00,43.85,75.98,6.78,16.32,23.1,27.77503817202344,12.562969638194955,1.47,42.87,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-05 13:00:00,42.13,69.89,6.61,16.26,22.87,27.77503817202344,12.562969638194955,1.46,43.07,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-05 14:00:00,47.88,78.27,6.48,16.59,23.08,27.77503817202344,12.562969638194955,1.46,45.2,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-05 15:00:00,43.03,94.11,6.49,16.88,23.37,27.77503817202344,12.562969638194955,1.45,44.71,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-05 16:00:00,31.33,81.4,6.47,16.66,23.13,27.77503817202344,12.562969638194955,1.46,46.41,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-06 08:00:00,25.8,98.34,10.16,18.74,28.9,27.77503817202344,12.562969638194955,1.63,37.4,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-06 09:00:00,46.13,130.93,8.6,18.4,27.0,27.77503817202344,12.562969638194955,1.64,46.27,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-06 10:00:00,51.75,143.84,7.68,17.5,25.18,27.77503817202344,12.562969638194955,1.61,47.28,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-06 11:00:00,46.78,121.45,7.0,16.91,23.91,27.77503817202344,12.562969638194955,1.56,48.79,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-06 12:00:00,54.45,103.2,6.53,16.71,23.24,27.77503817202344,12.562969638194955,1.55,47.74,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-06 13:00:00,53.8,109.32,6.37,16.3,22.68,27.77503817202344,12.562969638194955,1.53,47.06,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-06 14:00:00,42.34,117.2,6.42,15.95,22.36,27.77503817202344,12.562969638194955,1.51,43.57,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-06 15:00:00,27.3,110.89,6.49,16.05,22.54,27.77503817202344,12.562969638194955,1.5,43.06,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-06 16:00:00,37.06,96.33,6.47,15.84,22.31,27.77503817202344,12.562969638194955,1.49,42.35,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-07 08:00:00,43.28,123.09,10.93,21.69,32.63,27.77503817202344,12.562969638194955,1.76,39.66,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-07 09:00:00,57.85,142.75,8.97,23.38,32.36,27.77503817202344,12.562969638194955,1.78,51.04,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-07 10:00:00,54.37,138.08,7.22,18.68,25.9,27.77503817202344,12.562969638194955,1.66,51.98,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-07 11:00:00,47.89,105.99,6.66,16.87,23.53,27.77503817202344,12.562969638194955,1.58,48.04,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-07 12:00:00,46.06,107.29,6.35,16.56,22.91,27.77503817202344,12.562969638194955,1.56,48.33,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-07 13:00:00,49.16,91.91,6.36,16.0,22.37,27.77503817202344,12.562969638194955,1.54,44.46,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-07 14:00:00,34.64,69.17,6.41,15.77,22.18,27.77503817202344,12.562969638194955,1.54,41.3,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-07 15:00:00,45.35,76.44,6.43,16.09,22.53,27.77503817202344,12.562969638194955,1.52,44.37,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-07 16:00:00,35.01,101.24,6.39,16.24,22.64,27.77503817202344,12.562969638194955,1.55,48.72,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-08 08:00:00,58.74,151.31,10.18,19.22,29.4,27.77503817202344,12.562969638194955,1.86,42.44,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-08 09:00:00,53.69,115.97,8.5,17.48,25.98,27.77503817202344,12.562969638194955,1.8,49.25,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-08 10:00:00,66.46,130.77,7.39,17.23,24.63,27.77503817202344,12.562969638194955,1.75,56.41,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-08 11:00:00,66.01,158.26,6.68,17.87,24.56,27.77503817202344,12.562969638194955,1.75,60.07,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-08 12:00:00,56.54,136.1,6.4,17.17,23.57,27.77503817202344,12.562969638194955,1.72,60.93,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-08 13:00:00,70.57,157.07,6.29,16.74,23.03,27.77503817202344,12.562969638194955,1.69,64.45,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-08 14:00:00,79.2,146.61,6.29,17.42,23.72,27.77503817202344,12.562969638194955,1.7,69.18,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-08 15:00:00,87.07,173.08,6.19,18.67,24.86,27.77503817202344,12.562969638194955,1.77,69.0,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-08 16:00:00,67.31,159.49,6.35,20.51,26.86,27.77503817202344,12.562969638194955,1.79,57.99,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-09 08:00:00,54.84,112.87,8.64,17.09,25.73,27.77503817202344,12.562969638194955,1.79,42.07,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-09 09:00:00,61.94,101.79,7.89,17.04,24.93,27.77503817202344,12.562969638194955,1.8,46.35,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-09 10:00:00,65.22,108.61,7.21,16.94,24.15,27.77503817202344,12.562969638194955,1.76,51.59,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-09 11:00:00,67.08,109.89,6.72,17.02,23.75,27.77503817202344,12.562969638194955,1.73,55.77,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-09 12:00:00,67.25,108.72,6.52,16.38,22.91,27.77503817202344,12.562969638194955,1.66,55.66,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-09 13:00:00,71.71,105.92,6.53,16.05,22.58,27.77503817202344,12.562969638194955,1.63,52.23,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-09 14:00:00,66.73,97.29,6.5,16.76,23.26,27.77503817202344,12.562969638194955,1.64,52.78,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-09 15:00:00,66.04,100.51,6.52,16.54,23.06,27.77503817202344,12.562969638194955,1.63,52.65,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-09 16:00:00,50.55,93.22,6.54,16.76,23.3,27.77503817202344,12.562969638194955,1.63,50.86,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-10 08:00:00,81.42,128.17,7.42,16.74,24.16,27.77503817202344,12.562969638194955,1.76,39.67,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-10 09:00:00,77.52,102.91,7.21,16.34,23.54,27.77503817202344,12.562969638194955,1.75,44.61,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-10 10:00:00,55.72,90.82,6.79,16.43,23.22,27.77503817202344,12.562969638194955,1.71,46.89,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-10 11:00:00,56.38,95.02,6.65,16.54,23.19,27.77503817202344,12.562969638194955,1.7,48.16,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-10 12:00:00,47.28,73.26,6.67,16.1,22.77,27.77503817202344,12.562969638194955,1.65,46.51,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-10 13:00:00,56.51,81.56,6.64,16.73,23.37,27.77503817202344,12.562969638194955,1.68,50.6,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-10 14:00:00,62.74,102.08,6.48,16.8,23.29,27.77503817202344,12.562969638194955,1.69,51.73,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-10 15:00:00,58.02,97.1,6.59,16.74,23.34,27.77503817202344,12.562969638194955,1.66,48.49,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-10 16:00:00,44.47,88.04,6.75,17.11,23.86,27.77503817202344,12.562969638194955,1.68,46.28,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-11 08:00:00,19.88,43.63,8.48,15.76,24.24,27.77503817202344,12.562969638194955,1.67,30.32,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-11 09:00:00,24.58,55.39,7.96,16.1,24.06,27.77503817202344,12.562969638194955,1.68,31.23,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-11 10:00:00,38.27,55.14,7.46,16.02,23.48,27.77503817202344,12.562969638194955,1.66,32.29,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-11 11:00:00,42.92,70.41,6.77,16.43,23.2,27.77503817202344,12.562969638194955,1.62,35.03,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-09-11 12:00:00,98.03,85.41,7.98,16.08,24.07,27.77503817202344,12.562969638194955,1.53,35.09,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
