From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),AT (degree C)
2021-07-27 08:00:00,34.37,140.49608856510423,10.78,18.71,23.71,27.77503817202344,6.69,0.51,41.55,23.76,95.0,1.1,259.62,296.53,746.25,
2021-07-27 09:00:00,48.77,140.49608856510423,10.62,18.69,23.92,27.77503817202344,5.84,0.52,44.59,24.09,95.0,0.96,327.66,379.38,747.25,
2021-07-27 10:00:00,37.83,140.49608856510423,6.21,22.27,19.62,27.77503817202344,5.9,0.55,51.82,24.66,95.0,0.87,336.9,356.88,747.0,
2021-07-27 11:00:00,28.48,140.49608856510423,6.32,21.65,19.48,27.77503817202344,4.96,0.72,51.84,25.55,95.0,1.51,174.53,444.23,748.0,
2021-07-27 12:00:00,33.66,140.49608856510423,6.48,22.39,19.16,27.77503817202344,6.89,0.72,44.91,25.54,95.0,1.21,259.15,499.88,749.25,
2021-07-27 13:00:00,40.79,140.49608856510423,6.51,22.05,20.03,27.77503817202344,6.17,0.88,49.49,25.94,95.0,1.25,344.78,522.33,749.33,
2021-07-27 14:00:00,44.37,140.49608856510423,6.19,22.27,19.2,27.77503817202344,7.08,0.83,43.01,26.6,94.63,1.29,6.34,481.2,748.75,
2021-07-27 15:00:00,32.52,140.49608856510423,6.21,22.19,19.39,27.77503817202344,6.25,0.95,41.89,26.93,85.13,0.97,340.04,174.18,743.5,
2021-07-27 16:00:00,34.43,140.49608856510423,6.48,21.98,19.61,27.77503817202344,7.15,0.9,49.68,26.29,91.68,1.43,159.3,111.57,743.0,
2021-07-28 08:00:00,7.07,140.49608856510423,8.55,16.13,17.05,27.77503817202344,7.34,0.78,45.61,21.54,95.0,0.74,316.85,296.23,746.0,
2021-07-28 09:00:00,5.96,140.49608856510423,8.38,16.51,17.17,27.77503817202344,6.89,0.83,43.74,21.35,95.0,2.23,289.22,279.52,746.0,
2021-07-28 10:00:00,4.15,140.49608856510423,8.98,15.79,17.35,27.77503817202344,7.13,0.82,47.03,21.34,95.0,1.67,181.14,305.78,746.0,
2021-07-28 11:00:00,3.25,140.49608856510423,8.68,16.7,17.78,27.77503817202344,6.64,0.73,42.98,21.19,95.0,1.26,97.67,343.92,746.75,
2021-07-28 12:00:00,3.72,140.49608856510423,8.88,16.18,17.29,27.77503817202344,7.23,0.65,43.05,21.27,95.0,1.33,24.0,415.7,747.75,
2021-07-28 13:00:00,3.06,140.49608856510423,8.44,16.15,16.98,27.77503817202344,7.06,0.81,41.02,21.28,95.0,1.16,55.95,369.77,747.0,
2021-07-28 14:00:00,2.63,140.49608856510423,8.88,16.54,17.09,27.77503817202344,7.14,0.91,41.64,21.58,95.0,1.53,213.88,394.8,747.5,
2021-07-28 15:00:00,3.32,140.49608856510423,8.52,16.21,17.23,27.77503817202344,6.75,0.87,46.95,21.9,95.0,0.87,316.03,451.5,748.25,
2021-07-28 16:00:00,5.87,140.49608856510423,8.76,16.8,17.41,27.77503817202344,7.19,0.96,38.65,22.29,95.0,1.37,184.76,393.18,747.5,
2021-07-29 08:00:00,7.44,140.49608856510423,4.39,12.79,13.4,27.77503817202344,7.52,1.06,40.35,23.15,95.0,1.28,241.65,121.2,744.0,
2021-07-29 09:00:00,18.29,140.49608856510423,4.37,11.9,13.75,27.77503817202344,6.95,1.02,41.02,23.81,95.0,1.24,19.83,192.82,744.75,
2021-07-29 10:00:00,25.27,140.49608856510423,4.26,12.7,12.93,27.77503817202344,8.04,1.19,42.5,23.96,95.0,0.99,185.98,374.92,747.5,
2021-07-29 11:00:00,38.05,140.49608856510423,4.17,13.1,14.05,27.77503817202344,10.27,1.13,44.52,24.56,95.0,1.1,33.66,364.2,746.67,
2021-07-29 12:00:00,30.94,140.49608856510423,4.49,12.88,13.68,27.77503817202344,7.19,1.2,45.8,24.9,95.0,1.11,124.46,176.97,744.67,
2021-07-29 13:00:00,43.55,140.49608856510423,4.27,12.78,13.21,27.77503817202344,7.43,1.03,39.94,25.65,95.0,0.96,37.0,232.5,745.5,
2021-07-29 14:00:00,36.6,140.49608856510423,4.28,12.52,13.81,27.77503817202344,7.23,1.02,44.3,26.39,94.31,1.08,189.36,258.43,745.5,
2021-07-29 15:00:00,17.9,140.49608856510423,4.33,12.53,13.85,27.77503817202344,5.49,0.84,36.08,27.05,86.25,1.37,45.33,255.47,744.67,
2021-07-29 16:00:00,15.45,140.49608856510423,4.72,12.47,13.66,27.77503817202344,6.36,0.85,44.7,26.76,88.9,1.12,44.17,168.67,744.0,
2021-07-30 08:00:00,13.93,140.49608856510423,10.48,16.15,20.82,27.77503817202344,7.22,0.72,45.82,22.7,95.0,1.44,228.54,144.35,744.0,
2021-07-30 09:00:00,12.34,140.49608856510423,9.96,16.56,20.72,27.77503817202344,6.83,0.8,36.17,23.77,95.0,1.28,167.22,168.65,744.0,
2021-07-30 10:00:00,25.14,140.49608856510423,10.12,17.07,21.39,27.77503817202344,7.36,0.72,38.28,25.5,95.0,0.95,104.1,289.02,746.25,
2021-07-30 11:00:00,20.74,140.49608856510423,10.17,16.16,21.2,27.77503817202344,6.44,0.74,42.0,26.77,91.76,0.79,316.85,570.1,749.5,
2021-07-30 12:00:00,20.44,140.49608856510423,10.32,16.01,21.34,27.77503817202344,6.92,0.88,43.75,27.46,85.11,1.22,219.12,600.65,752.0,
2021-07-30 13:00:00,15.46,140.49608856510423,10.81,16.8,20.98,27.77503817202344,5.15,0.82,46.93,27.69,80.43,1.64,113.34,245.27,744.33,
2021-07-30 14:00:00,11.57,140.49608856510423,10.47,16.2,20.78,27.77503817202344,6.85,0.95,43.39,27.05,84.21,1.15,11.59,174.15,744.0,
2021-07-30 15:00:00,10.14,140.49608856510423,10.66,15.69,21.34,27.77503817202344,6.08,0.85,38.2,27.14,85.82,1.23,48.61,189.9,744.0,
2021-07-30 16:00:00,6.12,140.49608856510423,10.29,16.41,21.98,27.77503817202344,7.56,0.8,41.15,27.08,84.68,2.88,78.41,186.82,743.75,
2021-07-31 08:00:00,11.61,140.49608856510423,10.01,16.39,20.79,27.77503817202344,7.18,0.64,41.26,25.32,95.0,0.82,280.78,166.42,744.25,
2021-07-31 09:00:00,12.8,140.49608856510423,10.54,15.92,20.46,27.77503817202344,6.67,0.71,42.23,26.08,90.69,0.85,243.87,190.07,744.0,
2021-07-31 10:00:00,18.05,140.49608856510423,10.32,16.38,20.35,27.77503817202344,7.19,0.73,43.08,26.32,87.07,1.05,264.43,224.55,744.5,
2021-07-31 11:00:00,15.8,140.49608856510423,10.11,16.74,20.91,27.77503817202344,7.47,0.69,44.52,26.81,81.75,0.83,228.82,227.47,744.0,
2021-07-31 12:00:00,9.94,140.49608856510423,10.3,16.43,21.35,27.77503817202344,7.15,0.49,46.12,27.63,77.83,0.93,165.61,339.1,745.67,
2021-07-31 13:00:00,,140.49608856510423,,,,27.77503817202344,,,,,,,,,,
2021-07-31 14:00:00,7.32,140.49608856510423,8.2,21.53,22.56,27.77503817202344,9.33,0.54,46.57,28.93,68.64,1.06,211.97,899.7,754.0,
2021-07-31 15:00:00,19.63,140.49608856510423,8.38,21.49,22.26,27.77503817202344,7.86,0.7,51.96,28.98,67.25,1.68,131.07,683.5,750.0,
2021-07-31 16:00:00,17.14,140.49608856510423,8.27,21.58,23.5,27.77503817202344,7.0,0.68,45.17,28.95,69.27,2.52,97.45,549.92,748.25,
2021-08-01 08:00:00,20.16,140.49608856510423,8.21,20.99,23.17,27.77503817202344,6.97,1.18,45.25,25.66,92.58,1.61,243.71,349.75,746.5,
2021-08-01 09:00:00,19.07,140.49608856510423,8.17,20.99,23.35,27.77503817202344,6.34,1.11,50.76,27.93,76.58,1.31,151.93,961.8,755.0,
2021-08-01 10:00:00,12.28,140.49608856510423,8.18,21.61,23.18,27.77503817202344,7.05,1.19,50.38,28.63,73.9,1.21,150.91,982.5,755.33,
2021-08-01 11:00:00,23.18,140.49608856510423,8.34,21.17,23.66,27.77503817202344,6.1,1.22,50.72,28.48,76.89,1.35,24.35,782.1,752.0,
2021-08-01 12:00:00,20.28,140.49608856510423,8.54,21.39,23.46,27.77503817202344,7.09,1.3,49.54,25.17,94.29,1.37,271.46,466.93,748.5,
2021-08-01 13:00:00,15.49,140.49608856510423,8.49,21.41,23.02,27.77503817202344,6.71,1.19,43.99,24.77,95.0,2.02,289.9,221.78,745.0,
2021-08-01 14:00:00,13.48,140.49608856510423,8.66,21.47,23.07,27.77503817202344,7.04,0.88,41.97,24.98,95.0,1.39,293.77,222.8,745.25,
2021-08-01 15:00:00,11.27,140.49608856510423,8.42,21.32,22.49,27.77503817202344,7.05,0.96,45.22,26.15,90.55,0.95,152.72,328.2,746.25,
2021-08-01 16:00:00,10.56,140.49608856510423,8.5,21.82,23.2,27.77503817202344,7.14,1.11,46.13,26.15,87.94,1.35,144.07,222.6,744.5,
2021-08-02 08:00:00,15.59,140.49608856510423,8.21,21.62,22.94,27.77503817202344,7.09,1.64,44.53,24.79,95.0,0.91,259.49,171.05,744.25,
2021-08-02 09:00:00,21.7,140.49608856510423,8.09,20.41,22.32,27.77503817202344,6.46,1.78,42.84,26.28,93.73,1.04,180.13,258.2,745.5,
2021-08-02 10:00:00,16.65,140.49608856510423,5.07,23.24,24.65,27.77503817202344,7.62,1.86,41.41,26.42,93.35,1.12,41.41,167.2,744.0,
2021-08-02 11:00:00,26.58,140.49608856510423,4.63,24.31,25.18,27.77503817202344,8.92,1.26,39.88,25.7,94.69,2.12,209.98,139.88,744.0,
2021-08-02 12:00:00,22.15,140.49608856510423,4.83,23.33,24.79,27.77503817202344,7.55,1.14,42.66,22.53,95.0,3.76,251.01,131.97,743.75,
2021-08-02 13:00:00,15.85,140.49608856510423,4.67,24.54,24.91,27.77503817202344,7.6,1.07,41.81,21.84,95.0,1.51,243.9,114.2,743.5,
2021-08-02 14:00:00,13.45,140.49608856510423,4.67,24.42,25.2,27.77503817202344,7.47,1.19,43.8,21.75,95.0,2.03,238.49,104.95,743.25,
2021-08-02 15:00:00,12.39,140.49608856510423,4.52,24.69,24.75,27.77503817202344,7.4,1.2,40.41,22.45,95.0,1.72,243.96,161.93,744.25,
2021-08-02 16:00:00,9.17,140.49608856510423,4.65,23.7,24.72,27.77503817202344,7.3,1.15,43.75,23.59,95.0,2.02,240.11,379.82,747.25,
2021-08-03 08:00:00,8.78,140.49608856510423,9.57,16.44,19.62,27.77503817202344,7.15,1.07,40.26,24.47,95.0,1.5,264.58,210.55,745.0,
2021-08-03 09:00:00,7.49,140.49608856510423,9.8,16.86,19.17,27.77503817202344,6.86,1.19,38.03,26.92,91.2,1.17,254.36,654.38,751.0,
2021-08-03 10:00:00,6.1,140.49608856510423,7.99,18.91,21.67,27.77503817202344,7.0,1.14,42.86,25.97,93.29,1.15,181.15,333.92,746.5,
2021-08-03 11:00:00,3.31,140.49608856510423,5.68,24.43,25.52,27.77503817202344,7.14,0.97,47.63,23.21,95.0,1.79,124.61,105.37,743.33,
2021-08-03 12:00:00,24.83,140.49608856510423,5.8,23.59,25.43,27.77503817202344,7.54,0.94,42.39,23.29,95.0,2.0,182.47,128.0,744.0,
2021-08-03 13:00:00,27.21,140.49608856510423,5.55,22.13,26.25,27.77503817202344,8.05,1.31,41.88,23.64,95.0,1.49,102.74,157.13,744.0,
2021-08-03 14:00:00,19.21,140.49608856510423,5.52,23.99,25.47,27.77503817202344,6.98,1.42,48.08,24.58,95.0,1.19,220.0,195.85,745.0,
2021-08-03 15:00:00,15.55,140.49608856510423,5.54,23.39,26.02,27.77503817202344,7.13,0.84,53.73,25.13,95.0,1.06,144.34,212.65,745.0,
2021-08-03 16:00:00,12.02,140.49608856510423,5.62,24.04,25.5,27.77503817202344,7.75,0.98,46.61,25.28,95.0,1.71,188.1,156.82,744.0,
2021-08-04 08:00:00,15.4,140.49608856510423,10.79,13.03,18.39,27.77503817202344,7.26,1.06,44.4,26.16,94.5,0.95,329.52,239.88,745.25,
2021-08-04 09:00:00,9.34,140.49608856510423,10.66,12.92,18.12,27.77503817202344,6.82,1.08,41.55,27.26,87.11,1.24,181.65,682.7,751.0,
2021-08-04 10:00:00,7.17,140.49608856510423,10.56,11.93,18.6,27.77503817202344,6.85,1.17,47.99,28.0,79.86,1.2,209.89,886.8,755.25,
2021-08-04 11:00:00,6.63,140.49608856510423,10.62,11.83,18.15,27.77503817202344,5.85,1.12,44.97,27.52,83.19,1.55,64.52,568.7,751.0,
2021-08-04 12:00:00,13.98,140.49608856510423,10.62,12.44,18.08,27.77503817202344,7.03,1.1,47.3,27.21,83.4,2.27,119.63,469.23,747.75,
2021-08-04 13:00:00,15.16,140.49608856510423,7.34,15.81,19.02,27.77503817202344,6.67,0.97,40.02,22.34,95.0,2.17,196.18,133.43,744.0,
2021-08-04 14:00:00,11.3,140.49608856510423,6.28,17.23,20.36,27.77503817202344,8.27,0.89,48.07,22.8,95.0,0.96,217.89,174.97,744.5,
2021-08-04 15:00:00,15.12,140.49608856510423,6.34,17.27,20.17,27.77503817202344,10.91,0.95,44.1,22.71,95.0,1.3,167.64,167.5,744.5,
2021-08-04 16:00:00,15.68,140.49608856510423,6.38,18.02,19.5,27.77503817202344,7.3,0.94,46.6,23.56,95.0,1.82,220.92,158.03,744.25,
2021-08-05 08:00:00,15.87,140.49608856510423,10.25,15.33,23.32,27.77503817202344,7.04,0.93,37.74,24.81,95.0,1.08,246.92,184.25,744.5,
2021-08-05 09:00:00,11.84,140.49608856510423,10.36,15.63,23.36,27.77503817202344,6.44,0.88,44.51,25.56,95.0,1.45,235.89,295.8,746.0,
2021-08-05 10:00:00,8.16,140.49608856510423,10.31,15.93,23.7,27.77503817202344,7.01,0.95,41.74,26.44,94.92,1.23,337.7,352.33,746.75,
2021-08-05 11:00:00,15.4,140.49608856510423,10.22,15.38,24.23,27.77503817202344,6.13,0.89,48.0,26.55,93.99,1.08,333.5,262.27,745.5,
2021-08-05 12:00:00,22.49,140.49608856510423,10.29,15.92,23.26,27.77503817202344,7.33,0.92,40.79,27.19,91.57,1.42,227.3,315.57,746.0,
2021-08-05 13:00:00,18.13,140.49608856510423,10.18,14.64,24.46,27.77503817202344,6.13,0.71,49.98,27.0,93.14,1.08,166.53,288.55,745.75,
2021-08-05 14:00:00,14.35,140.49608856510423,10.28,15.96,23.52,27.77503817202344,6.81,0.93,45.43,25.9,95.0,1.22,316.77,227.17,745.33,
2021-08-05 15:00:00,11.48,140.49608856510423,10.39,15.21,24.17,27.77503817202344,6.12,0.67,47.02,26.18,95.0,1.14,245.0,202.92,744.75,
2021-08-05 16:00:00,10.72,140.49608856510423,10.32,15.34,23.82,27.77503817202344,4.42,0.67,42.6,26.17,94.97,1.0,262.37,165.6,744.0,
2021-08-06 08:00:00,9.22,140.49608856510423,10.46,14.67,23.84,27.77503817202344,7.37,1.02,41.73,24.95,95.0,1.96,245.35,200.7,744.75,
2021-08-06 09:00:00,9.87,140.49608856510423,10.29,14.81,23.0,27.77503817202344,6.76,1.08,45.35,26.06,89.23,1.25,219.96,271.12,745.0,
2021-08-06 10:00:00,10.46,140.49608856510423,10.12,15.59,23.75,27.77503817202344,8.38,1.03,50.51,27.48,77.56,1.1,243.75,373.57,746.0,
2021-08-06 11:00:00,8.64,140.49608856510423,10.11,16.07,23.69,27.77503817202344,7.49,1.19,51.27,28.3,73.23,1.21,330.92,399.0,746.0,
2021-08-06 12:00:00,7.03,140.49608856510423,10.29,15.07,23.23,27.77503817202344,6.58,1.02,48.84,28.68,72.29,1.43,321.72,399.98,746.0,
2021-08-06 13:00:00,8.51,140.49608856510423,10.34,15.42,23.74,27.77503817202344,4.21,1.1,51.31,29.32,68.51,1.21,326.7,372.35,745.75,
2021-08-06 14:00:00,15.88,140.49608856510423,10.22,15.72,23.53,27.77503817202344,7.32,0.85,50.62,29.38,68.58,1.62,69.49,287.02,744.25,
2021-08-06 15:00:00,14.4,140.49608856510423,10.15,15.5,24.52,27.77503817202344,8.42,0.82,50.64,29.55,68.0,3.21,95.99,295.48,744.5,
2021-08-06 16:00:00,8.82,140.49608856510423,10.1,15.48,23.1,27.77503817202344,7.71,0.79,46.05,29.08,69.98,2.67,96.82,177.38,743.0,
2021-08-07 08:00:00,13.98,140.49608856510423,10.43,16.14,23.43,27.77503817202344,6.98,0.89,43.5,25.11,95.0,0.96,208.65,362.3,747.33,
2021-08-07 09:00:00,14.06,140.49608856510423,10.18,15.65,23.24,27.77503817202344,6.36,0.94,46.38,26.51,95.0,1.16,167.03,395.08,747.25,
2021-08-07 10:00:00,14.99,140.49608856510423,10.19,15.65,23.95,27.77503817202344,7.47,1.06,41.96,27.44,92.59,0.86,347.66,302.8,746.0,
2021-08-07 11:00:00,10.96,140.49608856510423,10.33,14.81,23.4,27.77503817202344,6.93,0.86,45.18,28.2,86.28,1.04,253.24,374.12,746.75,
2021-08-07 12:00:00,7.26,140.49608856510423,10.51,15.02,23.37,27.77503817202344,11.45,0.62,50.47,28.69,81.62,0.85,324.14,372.1,746.33,
2021-08-07 13:00:00,7.84,140.49608856510423,10.38,15.4,23.79,27.77503817202344,33.6,1.18,25.96,28.36,85.52,2.46,54.44,367.78,746.5,
2021-08-07 14:00:00,9.03,140.49608856510423,10.17,15.56,23.36,27.77503817202344,13.86,1.25,64.05,26.89,93.69,3.07,133.02,198.27,744.33,
2021-08-07 15:00:00,9.43,140.49608856510423,10.29,15.39,23.48,27.77503817202344,7.71,0.79,64.6,23.42,94.25,3.52,240.47,127.35,743.5,
2021-08-07 16:00:00,6.32,140.49608856510423,10.22,15.27,23.65,27.77503817202344,3.54,0.42,61.04,23.82,95.0,3.1,236.32,151.65,744.0,
2021-08-08 08:00:00,20.8,140.49608856510423,10.26,16.03,24.23,27.77503817202344,6.89,1.13,30.57,25.83,94.49,0.59,216.96,503.8,748.67,
2021-08-08 09:00:00,19.99,140.49608856510423,10.65,15.09,23.88,27.77503817202344,6.28,1.12,26.53,26.8,90.65,1.01,106.01,238.57,745.0,
2021-08-08 10:00:00,13.07,140.49608856510423,10.32,15.43,23.6,27.77503817202344,7.15,1.04,30.44,27.54,84.12,1.13,192.51,324.2,745.5,
2021-08-08 11:00:00,9.51,140.49608856510423,10.35,15.32,23.41,27.77503817202344,7.43,1.0,36.91,28.55,76.42,1.06,133.39,374.73,746.33,
2021-08-08 12:00:00,10.18,140.49608856510423,10.13,15.24,23.25,27.77503817202344,7.27,1.25,44.76,28.41,77.29,1.03,192.26,255.3,744.25,
2021-08-08 13:00:00,5.77,140.49608856510423,10.61,15.19,23.87,27.77503817202344,8.41,0.75,49.08,29.68,70.58,1.53,146.94,340.53,745.33,
2021-08-08 14:00:00,9.1,140.49608856510423,10.27,15.45,22.94,27.77503817202344,7.14,0.87,47.54,26.93,80.23,2.85,259.22,136.03,743.0,
2021-08-08 15:00:00,11.15,140.49608856510423,10.44,15.39,23.93,27.77503817202344,7.71,0.49,48.93,22.01,95.0,1.14,147.35,259.3,745.5,
2021-08-08 16:00:00,7.54,140.49608856510423,10.07,16.05,23.79,27.77503817202344,6.57,0.94,46.05,21.88,95.0,2.42,247.08,498.23,749.0,
2021-08-09 08:00:00,17.48,140.49608856510423,10.03,15.39,24.16,27.77503817202344,7.01,1.23,31.4,23.05,95.0,1.01,208.34,344.55,746.75,
2021-08-09 09:00:00,16.51,140.49608856510423,10.21,15.56,23.95,27.77503817202344,6.44,0.77,34.88,21.16,95.0,1.07,230.97,338.32,746.5,
2021-08-09 10:00:00,12.94,140.49608856510423,10.01,15.45,23.95,27.77503817202344,7.01,1.05,32.14,23.6,95.0,1.49,199.06,744.47,752.67,
2021-08-09 11:00:00,9.38,140.49608856510423,10.39,15.65,23.11,27.77503817202344,6.52,0.49,31.84,26.16,92.41,0.89,187.78,397.8,747.25,
2021-08-09 12:00:00,20.5,140.49608856510423,10.21,15.23,23.95,27.77503817202344,10.26,0.35,48.0,27.67,81.65,0.79,132.51,382.92,746.5,
2021-08-09 13:00:00,24.87,140.49608856510423,10.42,15.28,23.3,27.77503817202344,18.48,0.24,58.5,28.48,76.43,1.15,112.99,335.57,745.67,
2021-08-09 14:00:00,30.3,140.49608856510423,10.51,15.89,23.39,27.77503817202344,7.86,0.29,55.2,28.87,76.48,2.12,87.09,283.77,744.67,
2021-08-09 15:00:00,20.43,140.49608856510423,10.24,15.61,23.65,27.77503817202344,6.45,0.44,54.84,28.59,78.68,0.88,169.22,249.95,744.5,
2021-08-09 16:00:00,29.33,140.49608856510423,10.33,15.27,23.59,27.77503817202344,6.9,0.39,50.11,28.34,80.33,1.0,186.63,165.95,743.25,
2021-08-10 08:00:00,30.83,140.49608856510423,10.05,15.12,23.14,27.77503817202344,7.12,0.67,57.13,24.28,95.0,1.3,242.82,203.5,744.75,
2021-08-10 09:00:00,53.11,140.49608856510423,10.28,15.05,23.98,27.77503817202344,6.65,0.68,59.04,26.12,95.0,0.86,98.64,338.55,746.75,
2021-08-10 10:00:00,58.76,140.49608856510423,10.23,15.35,23.35,27.77503817202344,6.48,0.92,56.04,27.25,94.01,0.88,168.32,868.2,755.33,
2021-08-10 11:00:00,49.71,140.49608856510423,10.35,15.04,23.45,27.77503817202344,4.55,0.78,59.84,28.21,82.6,1.37,210.5,731.05,753.5,
2021-08-10 12:00:00,56.44,140.49608856510423,10.24,15.67,23.46,27.77503817202344,6.35,0.8,57.6,29.42,73.81,0.47,212.05,487.3,747.67,
2021-08-10 13:00:00,42.4,140.49608856510423,10.27,15.31,23.86,27.77503817202344,5.62,0.62,53.83,29.7,71.68,1.69,109.45,344.8,745.25,
2021-08-10 14:00:00,39.99,140.49608856510423,10.43,15.69,23.73,27.77503817202344,9.36,0.27,56.07,29.67,70.57,2.32,100.33,284.9,744.33,
2021-08-10 15:00:00,45.68,140.49608856510423,10.2,14.44,23.62,27.77503817202344,14.7,0.24,42.98,29.2,73.91,1.08,174.55,214.62,743.5,
2021-08-10 16:00:00,59.73,140.49608856510423,10.27,16.16,23.63,27.77503817202344,9.48,0.23,51.94,28.38,80.03,0.91,197.67,152.9,743.0,
2021-08-11 08:00:00,39.06,140.49608856510423,10.46,14.61,23.33,27.77503817202344,7.62,0.49,50.79,26.42,81.41,0.85,151.46,331.18,745.5,
2021-08-11 09:00:00,44.42,140.49608856510423,10.42,15.52,23.36,27.77503817202344,6.8,0.6,49.17,27.97,74.53,0.98,116.75,485.43,747.5,
2021-08-11 10:00:00,46.32,140.49608856510423,10.17,15.17,23.96,27.77503817202344,6.61,0.44,55.61,28.63,72.93,1.47,96.02,359.1,745.75,
2021-08-11 11:00:00,52.48,140.49608856510423,6.21,19.62,17.2,27.77503817202344,1.7,0.39,51.5,29.48,69.45,2.28,86.99,384.77,746.0,
2021-08-11 12:00:00,39.84,140.49608856510423,6.2,19.36,17.45,27.77503817202344,7.37,0.36,48.3,29.9,67.58,2.19,89.62,359.28,745.5,
2021-08-11 13:00:00,41.08,140.49608856510423,6.35,19.26,17.58,27.77503817202344,6.86,0.46,42.92,30.08,66.05,2.37,95.81,302.2,744.5,
2021-08-11 14:00:00,64.62,140.49608856510423,6.38,19.73,17.34,27.77503817202344,6.26,0.57,40.71,29.85,70.26,3.13,99.48,253.52,744.25,
2021-08-11 15:00:00,71.67,140.49608856510423,6.19,19.81,17.68,27.77503817202344,4.18,0.33,41.83,29.12,76.2,4.61,100.38,236.7,744.0,
2021-08-11 16:00:00,71.34,140.49608856510423,6.49,19.18,17.23,27.77503817202344,7.43,0.33,48.05,28.66,73.37,3.72,96.3,162.57,743.0,
2021-08-12 08:00:00,55.92,140.49608856510423,6.46,18.99,16.96,27.77503817202344,7.46,0.42,44.73,25.49,94.73,0.95,105.32,234.95,745.25,
2021-08-12 09:00:00,52.66,140.49608856510423,6.57,19.4,16.85,27.77503817202344,6.53,0.37,46.34,26.91,86.47,0.99,158.38,268.48,745.0,
2021-08-12 10:00:00,66.82,140.49608856510423,6.28,19.09,17.34,27.77503817202344,6.67,0.4,48.61,28.0,80.78,1.77,102.85,311.6,745.0,
2021-08-12 11:00:00,55.12,140.49608856510423,6.99,19.67,21.12,27.77503817202344,4.18,0.4,49.59,28.56,77.43,2.62,83.05,324.2,745.5,
2021-08-12 12:00:00,68.36,140.49608856510423,7.42,19.46,27.95,27.77503817202344,6.32,0.35,48.15,28.95,75.54,2.98,90.89,335.95,745.5,
2021-08-12 13:00:00,80.58,140.49608856510423,7.57,19.42,27.69,27.77503817202344,4.16,0.37,43.86,29.28,71.57,3.0,96.02,291.38,744.75,
2021-08-12 14:00:00,75.05,140.49608856510423,7.62,19.41,27.98,27.77503817202344,7.45,0.25,51.23,29.37,70.06,3.57,94.25,269.5,744.5,
2021-08-12 15:00:00,63.84,140.49608856510423,7.83,19.95,28.03,27.77503817202344,7.12,0.24,45.49,26.7,85.91,3.13,211.82,110.45,742.75,
2021-08-12 16:00:00,50.13,140.49608856510423,7.43,19.49,27.5,27.77503817202344,7.92,0.29,43.06,23.93,94.58,1.62,279.65,320.38,746.25,
2021-08-13 08:00:00,,140.49608856510423,7.48,19.09,27.44,27.77503817202344,7.49,0.21,49.8,23.88,95.0,1.95,231.29,458.97,748.5,
2021-08-13 09:00:00,,140.49608856510423,7.57,18.83,27.86,27.77503817202344,7.8,0.2,43.48,24.92,95.0,1.72,224.33,447.82,748.0,
2021-08-13 10:00:00,,140.49608856510423,6.84,22.23,28.16,27.77503817202344,8.05,0.28,52.03,27.23,87.52,0.76,215.45,414.0,747.25,
2021-08-13 11:00:00,37.93,140.49608856510423,6.16,25.22,28.91,27.77503817202344,8.3,0.22,48.43,28.42,80.24,0.57,217.26,506.03,748.33,
2021-08-13 12:00:00,33.67,140.49608856510423,6.26,25.35,28.8,27.77503817202344,7.29,0.13,51.66,29.0,76.88,1.09,109.06,355.38,746.0,
2021-08-13 13:00:00,85.25,140.49608856510423,6.21,25.6,28.96,27.77503817202344,7.02,0.18,43.71,29.46,73.82,1.31,134.95,321.67,745.5,
2021-08-13 14:00:00,83.94,140.49608856510423,5.96,25.09,28.87,27.77503817202344,7.96,0.26,39.67,29.66,71.97,1.47,95.16,261.62,744.25,
2021-08-13 15:00:00,80.92,140.49608856510423,6.23,25.65,29.32,27.77503817202344,8.39,0.27,34.74,29.2,73.2,3.46,94.31,201.55,743.5,
2021-08-13 16:00:00,89.43,140.49608856510423,6.38,25.77,28.96,27.77503817202344,7.0,0.28,38.91,28.6,80.56,4.43,99.78,166.6,743.25,
2021-08-14 08:00:00,41.13,140.49608856510423,6.43,26.16,29.0,27.77503817202344,7.36,0.26,48.88,21.81,95.0,1.6,160.88,424.98,748.0,
2021-08-14 09:00:00,29.79,140.49608856510423,6.18,26.1,29.09,27.77503817202344,7.22,0.22,48.57,24.19,95.0,1.75,192.14,463.0,748.75,
2021-08-14 10:00:00,35.75,140.49608856510423,6.42,25.78,28.69,27.77503817202344,8.78,0.09,51.88,26.35,92.12,1.1,199.79,606.17,750.0,
2021-08-14 11:00:00,26.96,140.49608856510423,6.67,25.68,28.05,27.77503817202344,9.92,0.09,58.67,27.76,85.21,1.28,116.58,976.25,755.5,
2021-08-14 12:00:00,22.92,140.49608856510423,6.12,25.8,28.84,27.77503817202344,8.29,0.12,59.56,28.01,82.15,2.49,95.38,819.43,753.5,
2021-08-14 13:00:00,47.72,140.49608856510423,6.2,25.89,28.98,27.77503817202344,9.85,0.19,49.34,27.96,82.22,3.22,96.5,772.47,752.0,
2021-08-14 14:00:00,70.26,140.49608856510423,6.56,26.35,28.62,27.77503817202344,8.2,0.26,52.31,28.23,80.08,2.99,93.69,725.53,751.25,
